6.290133915254914498e+00	3.456239001903830044e+00	1.000000000000000000e+00
1.737466859367857275e+00	7.555195607874242825e+00	1.000000000000000000e+00
6.904919119937093619e+00	2.209196070792720068e+00	1.000000000000000000e+00
7.677401393648657368e+00	3.365269398443157201e+00	1.000000000000000000e+00
3.571442116148503820e-01	7.724217501614410786e+00	1.000000000000000000e+00
5.517415732021005326e+00	2.300349787551626335e+00	1.000000000000000000e+00
7.061738627820285608e+00	4.612367049225566618e+00	1.000000000000000000e+00
1.193683134556516645e+00	8.835101782091284051e+00	1.000000000000000000e+00
4.903051464062275322e+00	3.547917636993772383e+00	1.000000000000000000e+00
8.449257208501281369e+00	4.521740416433533305e+00	1.000000000000000000e+00
