6.992463878175814607e+00	6.792911903757769210e+00
5.465647257407268533e+00	4.582134731084103407e+00
6.354871441185699688e+00	5.006511188273724322e+00
5.124286870283539130e+00	6.450511754586624846e+00
7.341658951885991158e+00	4.925362979285218046e+00
4.010040689080123677e+00	3.350814266227757798e+00
6.700698759538084026e+00	3.139187072972187575e+00
8.568867569431045439e+00	3.476980241493141222e+00
3.679810624646235873e+00	5.218192249662214621e+00
4.910148483560739407e+00	3.766780546557574549e+00
