3.308944854079283182e+00	5.578261183874698936e+00
2.327297429870964329e+00	2.759550184039866405e+00
3.793222568415615559e+00	3.039201699734337403e+00
1.842879796285208593e+00	5.298240229580230221e+00
5.750062551621845763e+00	4.727988911208098166e+00
4.767908938278070607e+00	1.909242506463180611e+00
4.774915686571501894e+00	5.857813695687185351e+00
2.818226907481530930e+00	4.168851318075091683e+00
5.259224327036776891e+00	3.318628084029694225e+00
4.284041950477590177e+00	4.448407842141400614e+00
