6.316213375239163597e+00	1.324710673980513853e+01
7.875829222355547721e+00	1.034282560430995623e+01
1.097580812885351165e+01	5.869190983159772834e+00
9.877049574881732852e+00	4.802984755614351009e+00
7.552775412642528607e+00	1.229055935298485203e+01
8.414360611218196340e+00	5.295019317204834763e+00
5.429011948363732465e+00	2.668297387416660449e+00
8.746589030640723905e+00	3.847531051643164890e+00
7.123842232304087752e+00	9.780352832927443174e+00
6.387634008640175942e+00	1.428394888785854810e+01
7.535093269231721180e+00	7.619474428911950703e+00
1.228787226482307382e+01	9.673370650919332903e+00
7.238599707619761681e+00	8.262382335334242933e-01
8.120623517118014334e+00	6.240582833148196507e+00
4.966817424676913895e+00	1.397328213263498675e+01
5.047704441669528919e+00	4.106790380566463838e+00
6.174881630184089865e+00	-2.209739995064219920e-01
6.863387648866331681e+00	2.270329827056282834e+00
4.948428254041012053e+00	1.250832649936355523e+01
7.571500060333200999e+00	4.781602408697394502e+00
8.354362412588191233e+00	8.905953163329977329e+00
4.949561259758313625e+00	1.098335196940750258e+01
9.272119259816751224e+00	1.381957409186497543e+01
1.030298751488326481e+01	1.125364378404038668e+01
8.978593284579091005e+00	7.522853565001789811e+00
9.336037924363228768e+00	1.007363966743320383e+01
7.156847755223353147e+00	6.186058969267064889e+00
5.800601136435178162e+00	1.223396638723754482e+00
6.315339664641158812e+00	1.030809743997041572e+01
8.853003669237175188e+00	1.147384507199913273e+01
1.131833694170255633e+01	4.416499515424249012e+00
4.674894957666936079e+00	5.552096179202872683e+00
8.677017535836949236e+00	4.294666430710798455e-01
6.168307697485117203e+00	1.178145299416258318e+01
7.916936126253164119e+00	3.320692443392020632e+00
6.829224146806027740e+00	8.885095730043339302e+00
9.566329555015741448e+00	6.202685162453616563e+00
6.111284334963032805e+00	5.147963185783783757e+00
6.493342082849716590e+00	3.719885866932389540e+00
8.911296230591899459e+00	1.291190776431327869e+01
1.036981976056613775e+01	1.276217714640508483e+01
1.080766950703341678e+01	9.862130849103973418e+00
4.363134319120658411e+00	1.623405281318490045e+00
1.136855184553034448e+01	8.497490425814934412e+00
4.736279427663720121e+00	1.778644654529614455e-01
7.466205459244514842e+00	1.123978885478813794e+01
9.872472368210159388e+00	8.693483300560592042e+00
7.613646379761099148e+00	-6.181875803716567752e-01
1.048246470512581752e+01	7.318020311855462978e+00
7.748625684319163653e+00	1.377198757669395413e+01
