2.877694260478534716e+00	8.192815596023461211e+00
1.116806837506520367e+01	4.330413048395987730e+00
4.004351297683149014e+00	3.693670920657605272e+00
1.771250942177365229e+00	8.837197998622114525e+00
7.316159230009365189e+00	6.870962964822737717e+00
5.095073075264968665e+00	4.349502758529511404e+00
1.020069641148071149e+01	8.641985709869871357e+00
1.028463740836071239e+01	5.252616348171127214e+00
7.269372640400992402e+00	5.589939484506486700e+00
1.206378866086288504e+01	3.406524152825265439e+00
1.067204330596712047e+01	6.479712438884001280e+00
9.027437318904988572e+00	4.948777365634221326e+00
8.950358906449073615e+00	8.367549863150969713e+00
7.404803207322166791e+00	3.152977119419499541e+00
3.989689450599308795e+00	8.830026219768230433e+00
1.765719530963790751e+00	7.555766247065527352e+00
3.983901267072206931e+00	7.550110375669271789e+00
4.043190526856894174e+00	2.413463058148902274e+00
5.088597227643377074e+00	6.911021667453118411e+00
6.173205064245346207e+00	4.999580574513943887e+00
7.216324014548153976e+00	1.025043119545108006e+01
5.075496664868509811e+00	5.632000744738343556e+00
3.975965448211973285e+00	6.268449731186905183e+00
8.567536790717817041e+00	7.149237959066923942e+00
1.762085106645775445e+00	6.274244503698001907e+00
6.211576513736019045e+00	7.542319862427448562e+00
9.812759504242404063e+00	7.420531995677632331e+00
2.872381329597921251e+00	6.911933123896718101e+00
8.436668029519688972e+00	2.417971115159748496e+00
5.136439887606504939e+00	3.079905950292411987e+00
6.188043085657288778e+00	6.269081533051087618e+00
9.335057462944877926e+00	9.588081206041506377e+00
8.203965135335067771e+00	5.933849371260723871e+00
3.975661769057831751e+00	4.979812702873995356e+00
9.600345105057407125e+00	2.813694022466921574e+00
5.099398881906005876e+00	8.187707817097027885e+00
9.909064555911315963e+00	4.030375967224600231e+00
2.868934374326031822e+00	5.628579740611117543e+00
1.153607419415614821e+01	5.550900798203122655e+00
2.914738488015043316e+00	3.022370092066104519e+00
6.242389580419828832e+00	3.744653025789410172e+00
1.241913601686085045e+01	4.631263588000981812e+00
9.430241251589617235e+00	6.191231284984929140e+00
8.638347399687262396e+00	3.689974373325666690e+00
2.952451813636038480e+00	1.741617571022751498e+00
7.332992948080103268e+00	1.842504817617788726e+00
6.272891097584219366e+00	2.496272887388530037e+00
8.083435003027148014e+00	9.307699770202404466e+00
8.467026897591773960e+00	1.053024025145692910e+01
1.082317133431639533e+01	3.112637520923856371e+00
