1.134403657351661998e+01	1.038018840004714960e+01
6.015607345834184549e+00	1.206905356739761359e+01
1.232711931960223417e+01	5.636771328271847459e+00
4.470329000535824271e+00	7.068782196897697823e+00
9.337110222568307805e+00	6.833346333389719973e+00
6.684310079511564417e+00	6.017069803299111896e+00
1.191116239644613195e+01	9.102841820121605920e+00
8.381752753895115760e+00	7.775076701679100033e+00
9.778382048393885029e+00	1.881909185076752866e+00
1.064799313034965955e+01	7.193374045984838538e+00
9.052589849691472068e+00	5.468722961758139434e+00
9.383533472737717318e+00	1.317416893829800806e+01
8.368396477124663946e+00	1.222819832874073853e+01
7.731618064000285173e+00	5.039465463325817574e+00
1.107208732255293882e+01	8.040111563217543278e+00
9.954613510784506403e+00	1.052603047784415757e+01
7.145721841745971581e+00	1.284358939556716095e+01
5.276102088754077712e+00	5.911209975838106701e+00
3.888727494502894011e+00	5.811752492639277179e+00
3.090349516632904248e+00	6.951000006030179534e+00
1.125011229225161102e+01	3.799590312276847293e+00
6.113367556445936657e+00	9.339503076728963293e+00
5.068036525365026357e+00	8.345366914119081159e+00
9.684610284893404142e+00	8.191443719379458699e+00
8.569615100070809177e+00	1.082476376434009069e+01
1.272386951346062034e+01	1.022777853743919785e+01
9.623316061134802979e+00	1.180660928260137688e+01
1.149858037169657976e+01	6.678095029899321133e+00
1.386656194819306798e+01	3.865024709399579095e+00
7.273853022747166719e+00	1.144311753949700261e+01
3.683997824644768659e+00	8.209111527614204817e+00
7.348743300926293465e+00	1.007051886284471820e+01
1.145229337421374893e+01	5.190907325146454809e+00
7.359870230035813421e+00	8.697292775948668009e+00
8.827234737978619350e+00	4.119626919377866514e+00
9.945882571973141850e+00	3.259507815964356237e+00
1.014594296421971009e+01	4.607284024303078596e+00
6.413920493210480522e+00	8.421994118981151800e+00
1.254875252121597562e+01	4.300186898580707684e+00
5.824584004284723449e+00	7.161129050078125502e+00
9.093241486439879395e+00	9.474981665103141992e+00
1.240033367299868594e+01	7.762493290028211312e+00
6.107591614307554373e+00	1.070245237575452180e+01
7.133116347184789596e+00	7.321536948186768257e+00
1.050650509501226537e+01	9.285404520617518642e+00
1.105590203518716841e+01	2.425624609468243431e+00
8.043364320704355919e+00	6.388239931558616469e+00
1.361229658445926738e+01	5.229720354584027397e+00
1.033684383447143773e+01	5.922933857398296809e+00
1.288784728066002216e+01	6.450273653756436687e+00
