1.452099954541640514e+01	7.174507152431682577e+00
5.207129087849663662e+00	9.969041501310691444e+00
1.000946118369811266e+01	4.372717599685094214e+00
1.428128761140529335e+01	1.252526511655550578e+01
4.477261287306510518e+00	7.325034906981236382e+00
5.974516666945574705e+00	1.052585843503610263e+01
5.758618113445628239e+00	1.306554427385874462e+01
1.331161802839502428e+01	1.228118261393536592e+01
1.551675558429762347e+01	6.366135483446652366e+00
1.026439490224310269e+01	6.146984978703796898e+00
1.374808604320513261e+01	6.573206880884222336e+00
8.555379023158900864e+00	1.073827129928845991e+01
1.168797663573433354e+01	5.030844397149431657e+00
4.592769798993255215e+00	1.167871618721769345e+01
1.421759758799598039e+01	1.072863062111896504e+01
2.824405868079512327e+00	1.205669481706442170e+01
4.863650749762021164e+00	8.209534559208135462e+00
5.620196682785260300e+00	8.785008298488587997e+00
6.248793546663161003e+00	7.042710124020437057e+00
6.376532518085909373e+00	1.139299301575792178e+01
6.132733308138591966e+00	7.990915880286135753e+00
1.238701812179519735e+01	3.367951099500464895e+00
5.168593895514752568e+00	1.476371189573185916e+01
7.183284517007836101e+00	6.584069554658432466e+00
8.844817153132664700e+00	7.261205979010588507e+00
1.051636129982179035e+01	7.926089593874484862e+00
1.140271389948049219e+01	3.249680734302074825e+00
8.110170924245867496e+00	1.578536252440882492e+01
7.348053481929505359e+00	9.358079015781719079e+00
7.739392048259746026e+00	1.021371604137265976e+01
1.613733018141480358e+01	8.023560607175125980e+00
1.347783728221488353e+01	4.786526257411041207e+00
1.464258956356081320e+01	8.991414119012187456e+00
1.303757668147000182e+01	8.217156033135825766e+00
6.569234238773933754e+00	8.832096734833255525e+00
7.520235683087101997e+00	1.748365663972372275e+01
1.580527465549794108e+01	1.157160667983612967e+01
4.242790712902346328e+00	9.912810426791349272e+00
7.427984561587410717e+00	8.385724247624375849e+00
8.596393570917369331e+00	5.479475551754535267e+00
4.005512862800481244e+00	1.339278150021188907e+01
1.192666060231511160e+01	6.816571090045884240e+00
1.514028093902651051e+01	5.459377433293098214e+00
1.281341045628914799e+01	6.438926791626620627e+00
1.396271638470206433e+01	9.752977674841893929e+00
6.934378393698445109e+00	1.442538624439477957e+01
9.107515714109675642e+00	9.036133952850654794e+00
1.574703334516197728e+01	9.774786698942122598e+00
6.344410756492691483e+00	1.612365889860514656e+01
2.888806510408598704e+00	1.107290484985333734e+01
