4.229851305995418365e+00	7.734103950712412967e+00
5.127109802097591817e+00	1.158401024711629290e+01
1.022237507304101989e+01	6.147926957146043314e+00
1.128199300116642512e+01	2.328598033733225936e+00
8.007816693779203021e+00	8.870748412133076855e+00
5.592102126428215136e+00	7.124243717672683829e+00
2.713014781963797972e+00	9.827224674768023860e+00
5.438379947338837894e+00	8.608585368438451013e+00
2.867324807414129761e+00	8.342878332499529037e+00
6.642462992160250046e+00	9.483235661354399326e+00
1.166655632423609212e+01	6.257857647958105396e+00
6.803598629466831582e+00	7.995951105123981328e+00
7.830239792049913383e+00	1.037188255315804675e+01
4.075793538660865245e+00	9.218696336684834236e+00
5.282174984101472681e+00	1.009576492056894104e+01
3.920597197526958677e+00	1.070403696718912911e+01
6.344057608824167360e+00	1.245643867790829162e+01
1.104322317874117054e+01	4.902122128559780911e+00
1.190586902224291244e+01	3.684407648233166022e+00
1.236701036569439438e+01	7.525780423929658625e+00
1.083619140599758701e+01	7.543719670613223904e+00
9.526622003410739836e+00	6.819608901945152901e+00
3.021651529359187460e+00	6.858306167085609140e+00
1.041945434265329773e+01	3.546653224372183555e+00
9.127919837989717067e+00	9.755518660166398348e+00
7.711839499151029287e+00	1.184724755194283041e+01
6.485476478310765458e+00	1.097573031387991271e+01
1.252935917267187449e+01	5.040421062054180723e+00
8.190177032729559770e+00	7.423108643137796392e+00
9.084454300635988133e+00	1.122027721018987023e+01
1.039715339322296828e+01	1.193000326863034388e+01
9.443712694440248967e+00	8.290249680234769158e+00
1.040268041754550232e+01	1.043753985080600799e+01
1.169897172480027514e+01	8.811592714487643363e+00
1.025625408555591989e+01	8.911910082923803600e+00
