1.058356638431613383e+01	4.334978283557477496e+00
1.223323972704103646e+01	7.067977946802831646e+00
1.146569270329428925e+01	1.124412229456983070e+01
8.343863548479607317e+00	1.126020605845064360e+01
1.305125628629649270e+01	1.126526913262375373e+01
9.813112718391403533e+00	5.730819842697256306e+00
9.867660469014419178e+00	8.483327806687189110e+00
1.061781951449179573e+01	1.261343964819040409e+01
8.988232884357854502e+00	4.365560378790268814e+00
1.227314138756019091e+01	9.862700940093713342e+00
9.091699301870233896e+00	9.865085357552761280e+00
6.098994967260851219e+00	1.279544642995091053e+01
9.891108425114893521e+00	1.123007956721891887e+01
6.667377616468116663e+00	8.560504947854786550e+00
5.848554080404503530e+00	7.189745481973627506e+00
8.215710890656003684e+00	5.761010856606244346e+00
1.146823322124084399e+01	8.469457018842556195e+00
1.464581183695682931e+01	1.130200749922371095e+01
7.392745038203444530e+00	4.395424642680089811e+00
7.500574460915237829e+00	9.918438632162571267e+00
8.264970211392247634e+00	8.515148555686950615e+00
9.040404439314041696e+00	7.123365475858373763e+00
6.763877120393808617e+00	1.134564999252004114e+01
7.689422125301243582e+00	1.267263417982669083e+01
9.137370226246238403e+00	1.193046900037795766e+01
1.064000915562964877e+01	7.096715074614563079e+00
5.917653185514464731e+00	9.980753046365901326e+00
1.217864846189342032e+01	4.303967331541513452e+00
1.381658158164862016e+01	1.266478615423047493e+01
1.222168001913136770e+01	1.263830599345710404e+01
1.140883834794936647e+01	5.700590076600258627e+00
6.619884751638839049e+00	5.791553265350644963e+00
7.441622688201691815e+00	7.157387781780554903e+00
1.184652616225878852e+01	3.360930973126196708e+00
1.068328713692675080e+01	9.853011265618386361e+00
