7.618447646544820095e+00	9.177073764114510368e+00
1.205519758833987254e+01	6.801430309765244431e+00
6.332771654178990239e+00	8.419132622584896808e+00
8.802059942131588599e+00	3.712896684989980489e+00
7.529537172412102741e+00	3.231160778087167618e+00
9.911303272842896916e+00	5.738068922294470298e+00
1.143511061181828126e+01	8.046834769557406730e+00
9.288273864663194601e+00	6.973700911644451494e+00
5.658294987654667985e+00	1.014390354070224909e+01
6.293268073307730859e+00	9.366689052390100301e+00
7.058003669949424186e+00	1.046096221374666868e+01
7.762795909001052763e+00	4.623391311459585040e+00
4.357693162937749776e+00	6.439529339407946473e+00
9.155130301818807936e+00	4.606114790051540453e+00
5.705076263715208817e+00	6.104422640657601207e+00
8.655688814209126392e+00	8.221384420466058884e+00
1.128956207811541645e+01	5.640001684914778046e+00
3.649064406814570560e+00	8.736471462419533651e+00
6.133282154809505116e+00	1.146784137864697861e+01
4.742013598761397830e+00	5.105303806411784606e+00
7.278070290582189905e+00	8.281043266250664558e+00
5.281651765337863402e+00	7.474644242155759066e+00
6.584902441786447902e+00	7.104150539912330586e+00
7.365410375179862079e+00	1.852863915909677806e+00
8.652230918924569636e+00	2.373350862020170648e+00
7.118219916395854163e+00	5.861270606371679293e+00
8.513268876228989868e+00	5.808307049990322213e+00
4.784116799790067098e+00	1.124678514230547144e+01
9.709094450970654933e+00	3.321225130577388995e+00
4.259726320263365729e+00	9.984337376990032098e+00
1.067314183639248171e+01	6.890373365826493846e+00
1.051952321902089693e+01	4.474463958134414554e+00
1.004667092610165113e+01	8.132417652516533479e+00
7.918070127122553536e+00	7.039269322850727484e+00
5.030465024314409561e+00	8.856695982014764823e+00
