1.170712338115618500e+01	4.352547695548103945e+00
1.078387515486818593e+01	2.951469989666881233e+00
5.902049076207487310e+00	8.672269934333028729e+00
9.322619940955194195e+00	6.049689304548440560e+00
9.107303550888211419e+00	3.013597608774133629e+00
1.004477102428127644e+01	1.156367875487540076e+01
6.457832754341071180e+00	7.850823855070601098e+00
5.540394383759495334e+00	1.209675369691411184e+01
9.138016545717920991e+00	9.991063065277593580e+00
7.971379655873422010e+00	8.685714036719581088e+00
9.846019664833542961e+00	1.062013589465177610e+01
6.846357951655423157e+00	1.102639370438135025e+01
9.996509529280780626e+00	4.475049543044388400e+00
5.241472350233197908e+00	1.041831839708983942e+01
9.614037483046763199e+00	8.971934537049451208e+00
4.904745754929194845e+00	5.401756359458448564e+00
2.004237125880417913e+00	7.132618909089601722e+00
1.083691865127491738e+01	1.010176673680127735e+01
1.154699716847104973e+01	1.079340131371366596e+01
3.483625432149977996e+00	7.963532303020019576e+00
8.413464903873888900e+00	1.155613333045450375e+01
1.031739510616250044e+01	7.426032177147972035e+00
8.177216412952702740e+00	9.891356980657224796e+00
7.139233516891080988e+00	1.268898974995772022e+01
1.099180714204573661e+01	5.870301284117177332e+00
4.969609405044995043e+00	7.112392810041662905e+00
3.167535468480651062e+01	2.773361445309106799e+01
8.882157435632352716e+00	8.325791242280143223e+00
4.957269095847193441e+00	8.771438356194313002e+00
8.449936435706138838e+00	3.743471807203106128e+00
8.570326680265919705e+00	5.416500300137925272e+00
6.399802389170652361e+00	6.170597841007486650e+00
3.472563189986852095e+00	6.282288438139208786e+00
7.895287673401283790e+00	6.970547108374450573e+00
6.527169289136134367e+00	9.443248578143814242e+00
