1.537243207194430461e+01	5.388525778553881374e+00
1.385182196916998087e+01	8.498198261650689034e+00
9.590095168910515611e+00	1.036026602473715208e+01
6.442151884065334677e+00	6.182453198720903487e+00
8.926470585667724222e+00	6.936259866851162137e+00
9.094037992573364093e+00	7.854032232716816608e+00
1.297201664842988400e+01	4.292909766064290977e+00
1.187947656232700666e+01	5.711347172684545725e+00
1.071558676443576807e+01	7.101771576614637205e+00
6.335934008784716021e+00	9.273762659904679850e+00
8.255658142349142636e+00	6.216285407504663851e+00
4.555607544407738629e+00	9.239569025935068680e+00
1.503911325022237122e+01	7.130735544974267093e+00
1.440793940536606499e+01	5.407099366696753506e+00
2.978609013222424551e+00	1.011742163642117376e+01
5.465665366338138931e+00	7.696282315760141657e+00
1.246511853995885666e+01	7.342036410494110044e+00
6.676087883866172135e+00	5.239622184905310398e+00
7.270653145217095492e+00	7.742180899095339797e+00
8.397763615008647875e+00	5.229043594275378126e+00
9.219949553845438572e+00	6.030750287291166245e+00
4.771370932853804980e+00	1.017739863891315544e+01
7.801261696846187199e+00	1.030281310439965203e+01
9.711560673397684695e+00	8.579965948528927910e+00
1.116094360378932215e+01	4.159775012842934494e+00
1.007199014634543488e+01	5.549756288614243971e+00
4.887629980171364075e+00	5.265102825006069409e+00
3.919385525960084937e+00	6.773052112621531506e+00
8.734863781883884570e+00	8.761728237799799146e+00
5.145036764602113344e+00	4.299909400004301219e+00
1.416492515766971216e+01	6.743448050239800651e+00
8.196592850438900513e+00	7.542332153025156138e+00
1.100338113655752537e+01	6.096601419520065512e+00
3.875101308902368924e+00	8.563801145329664521e+00
1.362854716074625117e+01	5.960687841215290383e+00
