5.155121193249666334e+00	5.413233109004904620e+00	1.000000000000000000e+00
2.166509904288238975e+00	6.577953608036864352e+00	1.000000000000000000e+00
4.775730374198337458e+00	4.083379374952426311e+00	1.000000000000000000e+00
6.502785144464670708e+00	5.068865589206736466e+00	1.000000000000000000e+00
1.820292495807146471e+00	7.469741197611609707e+00	1.000000000000000000e+00
4.429741177549511022e+00	2.725815902862608997e+00	1.000000000000000000e+00
7.362983826364942530e+00	5.567846285483111224e+00	1.000000000000000000e+00
4.442955848424190890e+00	8.357996160359080662e+00	1.000000000000000000e+00
3.922907116803681760e+00	3.593686836081571023e+00	1.000000000000000000e+00
9.863162955795576892e+00	7.077660248703190327e+00	1.000000000000000000e+00
5.264191278416128661e+00	8.884889509242530181e+00	1.000000000000000000e+00
5.758867954078447760e+00	2.389359397196314294e+00	1.000000000000000000e+00
8.723417760540355559e+00	5.238232188988877880e+00	1.000000000000000000e+00
6.375738361986356573e+00	1.221765778272130198e+01	1.000000000000000000e+00
5.640220559168086290e+00	4.575295892367865491e+00	1.000000000000000000e+00
4.289754039982983436e+00	4.926849604946818673e+00	1.000000000000000000e+00
2.938983090241162888e+00	5.385911010625531681e+00	1.000000000000000000e+00
5.269042091903221703e+00	3.243407275819406799e+00	1.000000000000000000e+00
6.857516290178062413e+00	6.409393705008821662e+00	1.000000000000000000e+00
3.831068492454616337e+00	5.777061995950296236e+00	1.000000000000000000e+00
4.871107177415376910e+00	1.414584810267321302e+00	1.000000000000000000e+00
6.345978486465276625e+00	7.249570419208771099e+00	1.000000000000000000e+00
3.915462352598392037e+00	1.058002359436683903e+01	1.000000000000000000e+00
6.259558350843595242e+00	1.521541211874934074e+00	1.000000000000000000e+00
9.747995440595172312e+00	6.060288920634929077e+00	1.000000000000000000e+00
4.213034355784224694e+00	1.194906893504730050e+01	1.000000000000000000e+00
4.194203106082573740e+00	7.090578164822963103e+00	1.000000000000000000e+00
1.071706816442517685e+01	5.936280600153211573e+00	1.000000000000000000e+00
5.032545055698163239e+00	1.249041900288597517e+01	1.000000000000000000e+00
6.120947571094784045e+00	3.735323583136185732e+00	1.000000000000000000e+00
4.661084833985515097e+00	6.253068806656034262e+00	1.000000000000000000e+00
3.284289864764592615e+00	7.349379886217221269e+00	1.000000000000000000e+00
8.771839442641242712e+00	2.061236834150125041e+00	1.000000000000000000e+00
6.010016126364689626e+00	5.906689768062280521e+00	1.000000000000000000e+00
4.144020548356754929e-01	7.802745959633335282e+00	1.000000000000000000e+00
7.421802007173682547e+00	3.383576328609288364e+00	1.000000000000000000e+00
8.547810911896290165e+00	7.480096500102308532e+00	1.000000000000000000e+00
1.113806138442313376e+01	1.009119862589467509e+01	1.000000000000000000e+00
7.094759726979964931e+00	2.037579094980740635e+00	1.000000000000000000e+00
9.537882880261230767e+00	8.468009479649973414e+00	1.000000000000000000e+00
5.568666116534200405e+00	1.165633925924493042e+01	1.000000000000000000e+00
6.993631942635197163e+00	4.229925903642445029e+00	1.000000000000000000e+00
