5.487914458286973662e+00	3.827295661429899631e+00	1.000000000000000000e+00
4.021926805033730346e-01	1.087495353909987017e+01	1.000000000000000000e+00
8.461201512572229078e+00	2.675549150307723778e+00	1.000000000000000000e+00
6.622275814593686860e+00	4.233768209680884631e+00	1.000000000000000000e+00
1.321995347476380367e+00	1.009531240912352779e+01	1.000000000000000000e+00
5.272382279962037899e+00	2.640712159689936112e+00	1.000000000000000000e+00
9.809602394190028107e+00	4.269067291656589269e+00	1.000000000000000000e+00
1.332882617766650490e+01	1.308415462244999716e+01	1.000000000000000000e+00
1.483486588084797830e+01	2.772418906199181521e+00	1.000000000000000000e+00
1.072868053540454625e+01	3.490955269419202533e+00	1.000000000000000000e+00
2.408872162137023487e+00	1.602247047487477971e+01	1.000000000000000000e+00
1.668466310392896901e+01	1.226214834276522891e+00	1.000000000000000000e+00
1.207997798660622557e+01	5.078668367348674550e+00	1.000000000000000000e+00
8.909439864409587351e-01	7.723897431590935447e+00	1.000000000000000000e+00
1.689069329139916320e+01	2.414685655568231670e+00	1.000000000000000000e+00
4.783784643166401729e+00	5.792491490096386642e+00	1.000000000000000000e+00
1.972870766671417142e+00	1.365109750590095317e+01	1.000000000000000000e+00
7.326477389887512182e+00	2.268173742995408748e+00	1.000000000000000000e+00
7.756544735740682484e+00	4.640584902398440903e+00	1.000000000000000000e+00
7.368516624146228544e-01	1.013652033329618174e+00	1.000000000000000000e+00
3.219549674532765415e+00	3.014728872614178989e+00	1.000000000000000000e+00
8.890811404757535286e+00	5.047682614473930407e+00	1.000000000000000000e+00
2.456955657596964659e+00	1.050242424913395922e+01	1.000000000000000000e+00
1.555264292151859529e+01	8.120217258584698783e-01	1.000000000000000000e+00
1.094458799123600556e+01	4.675237497468239134e+00	1.000000000000000000e+00
6.757115380535280158e-01	6.537558815562378278e+00	1.000000000000000000e+00
2.085379497393638815e+00	2.607651643823819754e+00	1.000000000000000000e+00
1.229605924305489850e+01	6.265316423441258387e+00	1.000000000000000000e+00
1.810785606494823785e+00	6.944640481834415624e+00	1.000000000000000000e+00
8.675701172678428108e+00	3.861658316374819488e+00	1.000000000000000000e+00
5.703023646340289687e+00	5.013118806227232938e+00	1.000000000000000000e+00
2.026154546312756377e+00	8.130334080865786461e+00	1.000000000000000000e+00
1.534702537970442293e+01	-3.756920342107263888e-01	1.000000000000000000e+00
