4.207912254670315377e+00	6.791794994887992765e+00	1.000000000000000000e+00
1.579296292384769984e+00	3.902265069980664247e+00	1.000000000000000000e+00
3.263301468955897011e+00	2.327061506775300437e+00	1.000000000000000000e+00
8.203243716283211029e+00	4.639493782734091631e+00	1.000000000000000000e+00
2.929112560730037451e+00	9.082430128609237485e+00	1.000000000000000000e+00
5.018593317628656791e+00	4.273815477401842422e+00	1.000000000000000000e+00
9.486379502433663902e+00	4.571195224101599841e+00	1.000000000000000000e+00
3.582521611287152741e+00	1.019914087122091040e+01	1.000000000000000000e+00
4.948912024809152044e+00	7.837074884897180516e-01	1.000000000000000000e+00
1.077371628510405799e+01	6.812229131796313730e+00	1.000000000000000000e+00
4.884691947640581233e+00	1.245321120170959084e+01	1.000000000000000000e+00
4.140075075429445306e+00	3.294259755337699769e+00	1.000000000000000000e+00
1.143914032749380638e+01	5.676468179664673208e+00	1.000000000000000000e+00
1.224421262361636842e+01	1.195328465419653696e+01	1.000000000000000000e+00
3.665990399901676522e+00	1.074672442343816092e+00	1.000000000000000000e+00
5.495262384506003350e+00	6.718276467586383305e+00	1.000000000000000000e+00
2.481999815826714695e+00	4.820984859826181967e+00	1.000000000000000000e+00
5.817609689794628558e+00	1.745708453298734808e+00	1.000000000000000000e+00
7.507111105947486429e+00	5.696747740734511289e+00	1.000000000000000000e+00
9.815163089678662356e-01	7.858059274872821298e+00	1.000000000000000000e+00
6.263820249653993422e+00	3.964549689165774105e+00	1.000000000000000000e+00
8.833561049665782150e+00	5.714578857773489062e+00	1.000000000000000000e+00
1.364660392302325498e+01	1.014921746801696756e+01	1.000000000000000000e+00
6.246542811918338600e+00	5.103086680500096284e-01	1.000000000000000000e+00
1.208832506136884177e+01	6.835244757682749750e+00	1.000000000000000000e+00
2.262531298191866380e+00	1.018915460153756491e+01	1.000000000000000000e+00
4.539178799568079903e+00	2.035951307101189656e+00	1.000000000000000000e+00
1.274616719931342246e+01	5.706241693391736369e+00	1.000000000000000000e+00
9.471132836004275690e-01	1.470427729795187410e+01	1.000000000000000000e+00
4.697152614002995108e+00	5.569658145756756440e+00	1.000000000000000000e+00
4.884726518892969160e+00	7.907621957944797941e+00	1.000000000000000000e+00
2.866471946570047891e+00	3.582792459952417907e+00	1.000000000000000000e+00
