5.397660417584888570e+00	7.873264741862109339e+00	1.000000000000000000e+00
4.320471887587302717e+00	5.156232321238962690e+00	1.000000000000000000e+00
7.462621786851161509e+00	4.939265515410831142e+00	1.000000000000000000e+00
7.724321762241650902e+00	6.773846306778560589e+00	1.000000000000000000e+00
3.767521884524354103e+00	6.456220401737517989e+00	1.000000000000000000e+00
1.028024564391929552e+01	3.947287194690750844e+00	1.000000000000000000e+00
7.826135103466006271e+00	5.849077796633783244e+00	1.000000000000000000e+00
2.921488757304551154e+00	1.081786568918977487e+01	1.000000000000000000e+00
1.357627641806019803e+01	9.984469587439534166e+00	1.000000000000000000e+00
8.730322695073187589e+00	5.578102729522665726e+00	1.000000000000000000e+00
8.221419129663342318e+00	1.235689247350303610e+01	1.000000000000000000e+00
9.317714019216410293e+00	4.272438800743776355e+00	1.000000000000000000e+00
6.909319954630025684e+00	6.219250146848759542e+00	1.000000000000000000e+00
2.773405238927562522e+00	8.872881862281017717e+00	1.000000000000000000e+00
4.834774601975956543e+00	1.496145531932003836e+00	1.000000000000000000e+00
6.297154472403276415e+00	7.483043937646225885e+00	1.000000000000000000e+00
5.797136732627167000e+00	8.754818231023177688e+00	1.000000000000000000e+00
1.418365401996170583e+01	9.182219543020655905e+00	1.000000000000000000e+00
8.560870531621999291e+00	7.261897824758565712e+00	1.000000000000000000e+00
4.800509107126840647e+00	8.693092170346405467e+00	1.000000000000000000e+00
1.175670865385819042e+01	5.542057247797090191e+00	1.000000000000000000e+00
8.017053006873352317e+00	8.121621227521613307e+00	1.000000000000000000e+00
2.874796065770721221e+00	9.835946146008637925e+00	1.000000000000000000e+00
1.112917158797567296e+01	2.845913568874063326e+00	1.000000000000000000e+00
9.638684577598308323e+00	5.202685966893263014e+00	1.000000000000000000e+00
7.675529439699023015e+00	1.027827277986900256e+01	1.000000000000000000e+00
4.974215593325645557e+00	2.950382627866908081e+00	1.000000000000000000e+00
1.133758066761810213e+01	6.858301772310213984e+00	1.000000000000000000e+00
