5.502085711551083946e+00	4.816846564630882455e+00	1.000000000000000000e+00
3.422894694696460238e+00	1.375723391867954604e+01	1.000000000000000000e+00
7.187328336097962733e+00	1.261346889682323180e+01	1.000000000000000000e+00
8.011468028934199737e+00	4.054131334258557651e+00	1.000000000000000000e+00
3.653300964342184542e+00	7.752649659291360074e+00	1.000000000000000000e+00
8.308467272977798856e+00	2.776931105122781851e+00	1.000000000000000000e+00
6.459704208402603065e+00	5.712681864676575572e+00	1.000000000000000000e+00
2.762328331669158032e+00	1.158409680239365436e+01	1.000000000000000000e+00
7.647939105419897743e+00	6.035001602213893035e-01	1.000000000000000000e+00
8.969179417979521673e+00	4.949975355710082070e+00	1.000000000000000000e+00
1.575106622188281236e+00	1.669310103660835409e+01	1.000000000000000000e+00
8.605434188347366842e+00	1.499675226554099350e+00	1.000000000000000000e+00
1.052094203911293668e+01	3.291309560509596999e+00	1.000000000000000000e+00
4.544470492195288536e+00	3.920980808256946393e+00	1.000000000000000000e+00
3.883673228695304847e+00	1.747599917331036590e+00	1.000000000000000000e+00
5.205009784161092057e+00	6.094062857500537334e+00	1.000000000000000000e+00
7.053814329097193969e+00	3.158266226645470187e+00	1.000000000000000000e+00
1.548465698836568727e+01	1.513630623994244573e+01	1.000000000000000000e+00
6.162645725485377923e+00	6.989886225065204073e+00	1.000000000000000000e+00
3.289566931123161009e+00	4.302294525520172108e+00	1.000000000000000000e+00
7.350838139741090238e+00	1.881014575996337479e+00	1.000000000000000000e+00
8.672002037263100149e+00	6.227140354267102218e+00	1.000000000000000000e+00
1.210611060591030741e+00	1.324257518885467455e+01	1.000000000000000000e+00
1.398778915875797679e+01	3.423467011305115104e+00	1.000000000000000000e+00
9.629627202088043347e+00	7.123058300405926246e+00	1.000000000000000000e+00
1.871258766994494893e+00	1.541559390789475792e+01	1.000000000000000000e+00
1.679627990760724643e+01	1.514331451467045042e+01	1.000000000000000000e+00
9.927008534335840295e+00	5.845958088639851447e+00	1.000000000000000000e+00
9.464834323359578860e+00	1.906660764833477373e+01	1.000000000000000000e+00
5.138499867752091887e+00	1.366247372149364647e+00	1.000000000000000000e+00
4.611023929558141887e+00	8.648473066834961642e+00	1.000000000000000000e+00
1.303009142226107464e+01	2.527536241328735223e+00	1.000000000000000000e+00
1.745838155217473187e+01	1.401124565699742064e+01	1.000000000000000000e+00
7.417321867907002542e+00	6.608508687936556214e+00	1.000000000000000000e+00
4.907984118191707879e+00	7.371262310453249533e+00	1.000000000000000000e+00
6.096195891580849846e+00	2.262358586856569431e+00	1.000000000000000000e+00
