4.151082831275253682e+00	4.373691150573119302e+00	1.000000000000000000e+00
1.774398113889543893e+01	1.846671312731728776e+01	1.000000000000000000e+00
1.520745802006968539e+01	4.792437342376799636e-01	1.000000000000000000e+00
5.333379970715815155e+00	4.621194719498967096e+00	1.000000000000000000e+00
2.539966870332964533e+00	6.173968540558078644e+00	1.000000000000000000e+00
1.767057162427823869e+01	2.517724999148937215e+00	1.000000000000000000e+00
6.892465168328511638e+00	6.016349626580259624e+00	1.000000000000000000e+00
1.682200899581029141e+00	1.027002157794220238e+01	1.000000000000000000e+00
2.968784747250061251e+00	4.126165096182129233e+00	1.000000000000000000e+00
8.074781510473306056e+00	6.263824192262167578e+00	1.000000000000000000e+00
3.996969316390604821e+00	1.396012687950586084e+01	1.000000000000000000e+00
6.515681388496021853e+00	4.868694518255289871e+00	1.000000000000000000e+00
8.880388945137982049e+00	5.363693555818081826e+00	1.000000000000000000e+00
6.788598813574584057e+00	1.240820391059000727e+01	1.000000000000000000e+00
1.696075479139069131e+01	1.148643002393573731e+01	1.000000000000000000e+00
4.527850226541640488e+00	5.521342463095827213e+00	1.000000000000000000e+00
2.488013835918315042e+00	9.369558122098641917e+00	1.000000000000000000e+00
5.762208021484451770e+00	2.573326375815812472e+00	1.000000000000000000e+00
5.710140548168133989e+00	5.768849971853926561e+00	1.000000000000000000e+00
2.916761937965148821e+00	7.321634062017747802e+00	1.000000000000000000e+00
7.321189231979376544e+00	3.968424968800936981e+00	1.000000000000000000e+00
7.269261223818911155e+00	7.163982988454400846e+00	1.000000000000000000e+00
4.047267788112665521e+00	1.076452089872293705e+01	1.000000000000000000e+00
1.704301692242529498e+01	1.484871916035356954e+00	1.000000000000000000e+00
9.257178081985095730e+00	6.511275293838003186e+00	1.000000000000000000e+00
2.814020571798665493e+00	1.371356002126052509e+01	1.000000000000000000e+00
1.733028861987166280e+01	1.263741531526691197e+01	1.000000000000000000e+00
1.006315549056282421e+01	5.611033743967168697e+00	1.000000000000000000e+00
1.734364451731561285e+00	7.074001444502036939e+00	1.000000000000000000e+00
1.462717709687909640e+01	1.539212646184381583e+00	1.000000000000000000e+00
4.904627690476201174e+00	6.668987040540673483e+00	1.000000000000000000e+00
2.059180811407630429e+00	1.141788127964000488e+01	1.000000000000000000e+00
9.284770430422782939e-01	7.974288139491908289e+00	1.000000000000000000e+00
6.086937402443603595e+00	6.916491394443408325e+00	1.000000000000000000e+00
9.686129310249127045e+00	4.462891660577868791e+00	1.000000000000000000e+00
1.762346185300479462e+01	4.250868256386288735e-01	1.000000000000000000e+00
6.463764868058182067e+00	8.064137756877585161e+00	1.000000000000000000e+00
4.801746744778814247e+00	1.305948598861926691e+01	1.000000000000000000e+00
4.956608908769858601e+00	3.473540396938572528e+00	1.000000000000000000e+00
8.451571296900880270e+00	7.411474257130628907e+00	1.000000000000000000e+00
3.192011274244774821e+00	1.486137950012280129e+01	1.000000000000000000e+00
1.814230233109540791e+01	1.174189659636160776e+01	1.000000000000000000e+00
9.633970679738332876e+00	7.658971535066314118e+00	1.000000000000000000e+00
5.606578272517456440e+00	1.215959507809682982e+01	1.000000000000000000e+00
3.774309549444370582e+00	3.226004819395440482e+00	1.000000000000000000e+00
4.099078019833421571e+00	7.569142563212849950e+00	1.000000000000000000e+00
1.646253315010815044e+01	2.544261533344280846e+00	1.000000000000000000e+00
1.708893229350311671e+01	3.577314578534386946e+00	1.000000000000000000e+00
5.281435817804183586e+00	7.816623644358526413e+00	1.000000000000000000e+00
1.357280639620382034e+00	5.925921976727452467e+00	1.000000000000000000e+00
4.579811003992187324e+00	2.325788835918605191e+00	1.000000000000000000e+00
7.646107787026378055e+00	8.311662940552105638e+00	1.000000000000000000e+00
3.619170685577412616e+00	1.281261008219255437e+01	1.000000000000000000e+00
1.583515403068384586e+01	1.511938826150040827e+00	1.000000000000000000e+00
8.828457723097379528e+00	8.559194532022642576e+00	1.000000000000000000e+00
2.436394412490253458e+00	1.256575419319463371e+01	1.000000000000000000e+00
3.020288564168446044e+00	9.302780554784247924e-01	1.000000000000000000e+00
1.044007352330853067e+01	6.759201813661803726e+00	1.000000000000000000e+00
3.670394463620604508e+00	9.616946430707429272e+00	1.000000000000000000e+00
7.697979314964972453e+00	5.116190790543240219e+00	1.000000000000000000e+00
5.658287969342156387e+00	8.964246111725076460e+00	1.000000000000000000e+00
3.241863256066269461e+00	1.166496526897233998e+01	1.000000000000000000e+00
1.641553950041181054e+01	4.521464069840512301e-01	1.000000000000000000e+00
4.852767219685610200e+00	9.864356214958664992e+00	1.000000000000000000e+00
2.163135659883804074e+00	5.026166075850797554e+00	1.000000000000000000e+00
1.525499432848671688e+01	2.572078582577901784e+00	1.000000000000000000e+00
6.840650771172064992e+00	9.211799239119471849e+00	1.000000000000000000e+00
5.514888606208083743e-01	6.826290378429950678e+00	1.000000000000000000e+00
1.404679527659989446e+01	2.599280954950217826e+00	1.000000000000000000e+00
8.023027463340399734e+00	9.459376982991747340e+00	1.000000000000000000e+00
3.397468832023317287e+00	2.078296271948410379e+00	1.000000000000000000e+00
4.203154804693041591e+00	1.177717280830576918e+00	1.000000000000000000e+00
1.001153430938039079e+01	8.806464992222380772e+00	1.000000000000000000e+00
4.424183120323753826e+00	1.191200311567984116e+01	1.000000000000000000e+00
1.883169088722785034e+01	3.981560438912786770e-01	1.000000000000000000e+00
3.293557561722749494e+00	8.469316843996535837e+00	1.000000000000000000e+00
4.375219554109395226e+00	1.510780797287790556e+01	1.000000000000000000e+00
2.214429714379887670e+00	1.830975055858857559e+00	1.000000000000000000e+00
4.475896676861614409e+00	8.716769579855336403e+00	1.000000000000000000e+00
2.591841315966102233e+00	2.978551566749656043e+00	1.000000000000000000e+00
1.825104900249577611e+01	1.458060170988459969e+00	1.000000000000000000e+00
7.217543492359305368e+00	1.035953553574606900e+01	1.000000000000000000e+00
1.305322492026965930e+00	9.122158106801865785e+00	1.000000000000000000e+00
5.385983597041681392e+00	1.425361986768536537e+00	1.000000000000000000e+00
8.400145698715016707e+00	1.060736100391125447e+01	1.000000000000000000e+00
5.180383197707641330e+00	1.420650050221460781e+01	1.000000000000000000e+00
3.722297800802959689e+00	6.421502242874430166e+00	1.000000000000000000e+00
9.205788852845630643e+00	9.707009907178512975e+00	1.000000000000000000e+00
2.111183155782368370e+00	8.221809024510822184e+00	1.000000000000000000e+00
8.503566246518078131e+00	4.215984096600855935e+00	1.000000000000000000e+00
5.229663135146231490e+00	1.101191109732532958e+01	1.000000000000000000e+00
3.345547617636477344e+00	5.273837056898563524e+00	1.000000000000000000e+00
6.138954544249457967e+00	3.721041861795900019e+00	1.000000000000000000e+00
6.412062433861632549e+00	1.125959341391322077e+01	1.000000000000000000e+00
1.785744413826875654e+00	3.878482159424247122e+00	1.000000000000000000e+00
8.127397978131014611e+00	3.067999218344400258e+00	1.000000000000000000e+00
6.035173081925932159e+00	1.011187819307502878e+01	1.000000000000000000e+00
2.864896141187402545e+00	1.051729214790539757e+01	1.000000000000000000e+00
6.944633676581016601e+00	2.820281650540739982e+00	1.000000000000000000e+00
7.594478995732848681e+00	1.150771563518899043e+01	1.000000000000000000e+00
