5.734997622307675513e+00	5.080055821491318291e+00	1.000000000000000000e+00
7.078946926211161284e+00	6.831805968474048640e+00	1.000000000000000000e+00
1.115295041165344792e+01	3.952130466019973642e+00	1.000000000000000000e+00
5.998603243775312066e+00	3.960761035840632438e+00	1.000000000000000000e+00
7.540488263122009649e-02	3.791535899643414975e+00	1.000000000000000000e+00
3.224732849421426906e+00	2.791776698415278979e+00	1.000000000000000000e+00
7.886035937198848877e+00	3.620051973095218756e+00	1.000000000000000000e+00
5.137190187808733377e+00	1.069855239062772512e+01	1.000000000000000000e+00
5.647777287662799850e+00	2.832928583223632391e+00	1.000000000000000000e+00
1.013541390843051637e+01	4.672217484884567007e+00	1.000000000000000000e+00
1.268186806145918055e+00	6.006373880021915745e+00	1.000000000000000000e+00
8.774602062447307560e+00	1.642657043477518286e+00	1.000000000000000000e+00
1.126766724965797550e+01	5.201228951760431762e+00	1.000000000000000000e+00
3.914498707963581126e+00	1.251421041889768837e+01	1.000000000000000000e+00
1.979792673110389423e+00	2.761111957213044032e+00	1.000000000000000000e+00
4.978605264170034239e+00	6.087194232174827135e+00	1.000000000000000000e+00
3.069236557479569250e+00	9.306670654615443183e+00	1.000000000000000000e+00
1.433122730805968637e+01	3.040568455990398267e+00	1.000000000000000000e+00
5.969013583815753421e+00	6.312026257696935261e+00	1.000000000000000000e+00
4.432411088395233456e+00	4.999272455031604778e+00	1.000000000000000000e+00
3.814888853585550077e+00	3.897791789160452325e+00	1.000000000000000000e+00
6.856001579436084903e+00	4.367861131447308587e+00	1.000000000000000000e+00
3.825709121112543354e+00	1.376134319734688738e+01	1.000000000000000000e+00
1.228638001123839629e+01	4.478019004556800908e+00	1.000000000000000000e+00
9.114547677449330365e+00	5.392360412076975251e+00	1.000000000000000000e+00
3.170632383613894767e+00	4.964544211979541544e+00	1.000000000000000000e+00
1.217533515282855205e+01	3.232325198087573348e+00	1.000000000000000000e+00
1.024539331974422929e+01	5.920518642191404446e+00	1.000000000000000000e+00
2.513372576839266959e+00	6.035895012880986954e+00	1.000000000000000000e+00
6.816469742652879305e+00	3.104628102604424011e+00	1.000000000000000000e+00
6.044765473528628696e+00	7.542422824577049489e+00	1.000000000000000000e+00
1.868637349981482343e+00	7.108866398129554121e+00	1.000000000000000000e+00
6.480499713765386360e+00	1.909543317893088066e+00	1.000000000000000000e+00
6.940938827362007402e+00	5.579985278413484018e+00	1.000000000000000000e+00
1.919047501384950172e+00	4.933448276952512757e+00	1.000000000000000000e+00
1.093365548925767783e+01	1.461177443893573402e+00	1.000000000000000000e+00
7.984631730693009466e+00	4.869190512059735632e+00	1.000000000000000000e+00
4.950310113199977380e+00	1.321378760972469557e+01	1.000000000000000000e+00
4.459651495070255933e+00	2.821034668390020705e+00	1.000000000000000000e+00
9.221164038018507370e+00	6.638252587453209230e+00	1.000000000000000000e+00
3.116958622899286713e+00	7.139258040630870994e+00	1.000000000000000000e+00
1.330882875741330196e+01	3.759516108849937144e+00	1.000000000000000000e+00
1.035180903924039164e+01	7.168218776940199710e+00	1.000000000000000000e+00
4.004375300555842010e+00	1.126845859697584373e+01	1.000000000000000000e+00
9.006168668486530748e+00	4.143718399978085110e+00	1.000000000000000000e+00
6.146076148958271368e+00	8.777380311097646270e+00	1.000000000000000000e+00
3.734171085357973485e+00	8.239168163020753610e+00	1.000000000000000000e+00
1.455309113469723137e+01	5.531674509057758371e+00	1.000000000000000000e+00
8.087330050871237574e+00	6.108504899336018035e+00	1.000000000000000000e+00
4.361534280946362863e+00	7.160164134636510802e+00	1.000000000000000000e+00
1.389103171946016291e+00	1.661107025754893662e+00	1.000000000000000000e+00
9.429693819382748643e+00	9.133365681781928203e+00	1.000000000000000000e+00
2.948604240501385032e+00	1.056508966673168359e+01	1.000000000000000000e+00
5.962394877559992423e+00	7.717402236806839566e-01	1.000000000000000000e+00
9.327756829237804581e+00	7.887003562284363056e+00	1.000000000000000000e+00
2.476340020867843439e+00	8.208954508696413299e+00	1.000000000000000000e+00
8.879296674115668253e+00	2.886739150950771382e+00	1.000000000000000000e+00
1.137685671570365820e+01	6.450319989624976103e+00	1.000000000000000000e+00
2.878732271445396229e+00	1.181317565567876215e+01	1.000000000000000000e+00
1.341928232323300385e+01	5.005262082780286725e+00	1.000000000000000000e+00
7.175144155478800911e+00	8.073760344173106063e+00	1.000000000000000000e+00
3.752478314280409677e+00	6.062781639386083832e+00	1.000000000000000000e+00
3.898239676798910036e+00	1.720593407969378985e+00	1.000000000000000000e+00
8.299892398688106354e+00	8.605126827126488465e+00	1.000000000000000000e+00
1.444229078572034020e+01	4.286291518568047465e+00	1.000000000000000000e+00
1.546529104900489671e+01	3.567268369217256208e+00	1.000000000000000000e+00
8.201870330913612506e+00	7.358009621936573375e+00	1.000000000000000000e+00
5.130825961962005799e+00	9.456504330155054205e+00	1.000000000000000000e+00
5.170135097653590250e+00	1.738907475599004604e+00	1.000000000000000000e+00
1.148245337678224054e+01	7.699042902040102554e+00	1.000000000000000000e+00
7.315383449640430191e-01	2.726673333667992249e+00	1.000000000000000000e+00
2.571219375884564950e+00	3.863569776860244609e+00	1.000000000000000000e+00
1.158725234235727086e+01	8.946681858534589082e+00	1.000000000000000000e+00
1.568725978829609069e+01	6.058179726995574832e+00	1.000000000000000000e+00
1.017278930622991595e+01	1.657306984323463084e+01	1.000000000000000000e+00
7.266674840879177921e+00	9.321115832993156047e+00	1.000000000000000000e+00
1.936832949786923441e+00	9.823179784153305505e+00	1.000000000000000000e+00
2.640794412231768362e+00	1.692943011213998927e+00	1.000000000000000000e+00
8.400067231965863357e+00	9.848924066149294276e+00	1.000000000000000000e+00
1.045676872503787536e+01	8.416049361202665224e+00	1.000000000000000000e+00
1.557631638099680238e+01	4.812647735078255273e+00	1.000000000000000000e+00
8.504231006970030649e+00	1.109281835883722600e+01	1.000000000000000000e+00
4.066541111104064576e+00	1.003963681603337932e+01	1.000000000000000000e+00
9.801785060759657497e+00	9.301434060733050346e-01	1.000000000000000000e+00
1.056039919189712073e+01	9.662376180729101094e+00	1.000000000000000000e+00
1.665410927868181679e+00	1.360515916456538221e+01	1.000000000000000000e+00
5.048419403040003139e+00	3.947839714615372309e+00	1.000000000000000000e+00
1.169204589495805280e+01	1.019305982804946353e+01	1.000000000000000000e+00
1.324758762184806482e+00	3.829147491619703025e+00	1.000000000000000000e+00
9.907431182102776290e+00	2.176209704763098163e+00	1.000000000000000000e+00
6.228105776964146578e+00	1.003775639742069004e+01	1.000000000000000000e+00
2.700621335494134190e+00	1.430719296812135077e+01	1.000000000000000000e+00
1.001800342871876204e+01	3.421786896178243609e+00	1.000000000000000000e+00
7.369074431293985761e+00	1.056326482134137734e+01	1.000000000000000000e+00
5.001435804249425132e+00	8.227785355282881241e+00	1.000000000000000000e+00
1.104126635292646164e+01	2.706208336065281550e+00	1.000000000000000000e+00
9.532906033817369007e+00	1.037871257778036060e+01	1.000000000000000000e+00
2.790319094181920700e+00	1.306003910738982299e+01	1.000000000000000000e+00
7.732040482813387072e+00	2.335126358452348061e+00	1.000000000000000000e+00
1.066565960290692416e+01	1.090806587720652310e+01	1.000000000000000000e+00
