5.152113728578410878e+00	6.122123604081180837e+00	1.000000000000000000e+00
2.815892829644921047e+00	6.101314746041392567e+00	1.000000000000000000e+00
5.746116411378050515e+00	5.115885902214354353e+00	1.000000000000000000e+00
5.725929373995601424e+00	7.139738415789406822e+00	1.000000000000000000e+00
8.038125444051273050e+00	9.190352979057513139e+00	1.000000000000000000e+00
7.508845218715585190e+00	4.122091427718576284e+00	1.000000000000000000e+00
9.251011882896440497e+00	5.150103646792052459e+00	1.000000000000000000e+00
8.012850486041505960e+00	1.121436371121569842e+01	1.000000000000000000e+00
4.002387870116071333e+00	4.086801677658915999e+00	1.000000000000000000e+00
1.100184733021059813e+01	4.169290827478543626e+00	1.000000000000000000e+00
1.508151880653296750e+01	7.237512464789955580e+00	1.000000000000000000e+00
9.846180827093350629e+00	4.133636088339049941e+00	1.000000000000000000e+00
1.215604939876432589e+01	4.226361935001013315e+00	1.000000000000000000e+00
1.094820977217984037e+01	1.023776806464449685e+01	1.000000000000000000e+00
8.677491846550115184e+00	4.132995985853063381e+00	1.000000000000000000e+00
6.296871295931664392e+00	8.158367968889576716e+00	1.000000000000000000e+00
1.052139467195813527e+00	9.134475883089862691e+00	1.000000000000000000e+00
1.046224524888375740e+01	3.115372846074339286e+00	1.000000000000000000e+00
6.893663240725655506e+00	7.152545210037208001e+00	1.000000000000000000e+00
1.070895829244187247e+00	5.075994585682643390e+00	1.000000000000000000e+00
4.558691384693658755e+00	7.129644632360105483e+00	1.000000000000000000e+00
8.656285685991129242e+00	6.159071445927251531e+00	1.000000000000000000e+00
1.391282344129627369e+01	7.228876233104773341e+00	1.000000000000000000e+00
1.446776962666135447e+01	4.081076495497423018e+00	1.000000000000000000e+00
1.041231186173457424e+01	5.170481501486388964e+00	1.000000000000000000e+00
8.585457379852574178e+00	1.223262892235258903e+01	1.000000000000000000e+00
1.189301652279684163e+01	1.177112754661326921e+00	1.000000000000000000e+00
1.332859974442046713e+01	4.228080180456144532e+00	1.000000000000000000e+00
2.222925063495759357e+00	1.115879883765801850e+01	1.000000000000000000e+00
8.083084587801794285e+00	5.140215879470148685e+00	1.000000000000000000e+00
6.869675429813671741e+00	9.176269722059974043e+00	1.000000000000000000e+00
4.794340237286334183e-01	6.085305455460942703e+00	1.000000000000000000e+00
2.222763837833924949e+00	7.109608870550268911e+00	1.000000000000000000e+00
7.465889388390972492e+00	8.171182095542615542e+00	1.000000000000000000e+00
1.450877230247083283e+01	6.217854991759868000e+00	1.000000000000000000e+00
7.488481845382307434e+00	6.146617982444004369e+00	1.000000000000000000e+00
8.061498184164813452e+00	7.165633165635341584e+00	1.000000000000000000e+00
9.754346996677012882e+00	1.224772179969048658e+01	1.000000000000000000e+00
1.821156201746287806e+01	1.785880308228063384e+01	1.000000000000000000e+00
1.157696561082178910e+01	5.203991367035033733e+00	1.000000000000000000e+00
7.441523248215368369e+00	1.019531386640382564e+01	1.000000000000000000e+00
1.113910519173257718e+01	2.116667077937418817e+00	1.000000000000000000e+00
1.395166722026137052e+01	5.185807319835729068e+00	1.000000000000000000e+00
3.392197767848041945e+00	1.115780784904131373e+01	1.000000000000000000e+00
2.804307484043899290e+00	8.123663701507757295e+00	1.000000000000000000e+00
8.633954385059306347e+00	8.185500403093080024e+00	1.000000000000000000e+00
2.240088082690076199e+00	5.084946797300558430e+00	1.000000000000000000e+00
1.509099585780633390e+01	8.932071099685872095e-01	1.000000000000000000e+00
9.802443901036035356e+00	8.200667530397234728e+00	1.000000000000000000e+00
2.221029155108147801e+00	9.134576362016492368e+00	1.000000000000000000e+00
1.344661555882073678e+01	2.447351844746679994e+00	1.000000000000000000e+00
9.821946700603906066e+00	6.175702499305112170e+00	1.000000000000000000e+00
1.637267199803365436e+00	1.014699461517142609e+01	1.000000000000000000e+00
1.730590506385854965e+01	1.711884856274142308e+01	1.000000000000000000e+00
1.216339903215632212e+01	6.213244416028768313e+00	1.000000000000000000e+00
9.156788322785779144e+00	1.325281529319921070e+01	1.000000000000000000e+00
1.711813647829754004e+01	1.827373714453671738e+01	1.000000000000000000e+00
1.275845013516712534e+01	5.220306040036597928e+00	1.000000000000000000e+00
3.390903040829673198e+00	9.133285405808120316e+00	1.000000000000000000e+00
6.914717548364431643e+00	5.128291395010938558e+00	1.000000000000000000e+00
9.206584532598277804e+00	9.204754740840403571e+00	1.000000000000000000e+00
1.647863142444653262e+00	6.092745174591565060e+00	1.000000000000000000e+00
8.103072956468507115e+00	3.115135194561426957e+00	1.000000000000000000e+00
1.097264585974696516e+01	8.215276445466260569e+00	1.000000000000000000e+00
1.635830738825128972e+00	8.121212616181271216e+00	1.000000000000000000e+00
6.320372147348072289e+00	6.134000724255481707e+00	1.000000000000000000e+00
9.228805869276325069e+00	7.180645768335944368e+00	1.000000000000000000e+00
1.156839343440065271e+01	7.212947143823786433e+00	1.000000000000000000e+00
1.424695618281281995e+01	1.691830316771021359e+00	1.000000000000000000e+00
1.098868718514936127e+01	6.197172647652022803e+00	1.000000000000000000e+00
3.976350221852397393e+00	1.014498200941073947e+01	1.000000000000000000e+00
1.452558735191808914e+01	2.871440583830268345e+00	1.000000000000000000e+00
1.334385523289437003e+01	6.210321698893776166e+00	1.000000000000000000e+00
1.621247987177230243e+01	1.753378044273651426e+01	1.000000000000000000e+00
6.340085493678382811e+00	4.109513985739517317e+00	1.000000000000000000e+00
