6.815195255636023575e+00	1.330574691885195726e+01
7.607593124618675873e+00	1.107384512899167461e+01
1.153294486637447491e+01	9.548847356704985856e+00
1.274647501281705431e+01	1.239543625351478262e+01
1.248060598051775116e+01	8.895613030518248365e+00
7.528833747059945125e+00	9.860796700199301767e+00
9.034068483975639552e+00	3.944046906329439217e+00
9.225048581039713369e+00	6.253678857876623809e+00
7.462341842288617855e+00	1.519500478249840647e+01
1.113405752981536700e+01	4.932978740009883012e+00
5.282285095230561112e+00	7.726066616900684636e+00
8.465089023891701814e+00	9.205290877742312361e+00
1.078603868019325773e+01	1.485077696612197151e+01
1.076463559767941902e+01	1.252561213197997603e+01
6.568197220993782004e+00	1.440485938261393351e+01
7.121622037671231809e+00	5.265834240290883095e+00
9.656300749158075902e+00	1.082124436062334638e+01
1.178791966490468113e+01	1.423543173543193596e+01
1.017976881021055746e+01	5.594320850269670409e+00
9.802456923620280094e+00	1.315856712983960719e+01
1.228298492266837449e+01	6.582245616508250130e+00
5.734200253873945385e+00	1.048563434350399071e+01
6.002377557244946260e+00	1.248419484810088065e+01
9.317684087370400547e+00	7.407235530723713879e+00
8.354155533986508786e+00	8.071787261505400934e+00
6.377202247537628210e+00	9.434716945461179449e+00
7.071293661030904509e+00	1.217980052828754545e+01
8.616021394988422344e+00	1.482419373984105349e+01
1.008358885774754654e+01	4.440164034936276316e+00
1.447791077070004917e+01	8.735276598560925976e+00
1.238093214508444539e+01	7.738303979374713037e+00
1.132949770947975310e+01	7.241195854789308051e+00
7.318095112890935283e+00	7.574692272696836426e+00
1.123126125437383394e+01	6.088230097325403101e+00
7.380312686921427279e+00	8.748387871779748082e+00
7.027196403138174396e+00	4.106809889563621141e+00
1.352741970442865771e+01	9.397680663224054598e+00
9.904168490299781524e+00	2.127777371967026099e+00
5.707769044185250884e+00	1.358326394201779763e+01
5.528539471249071191e+00	8.726748690122981600e+00
1.323784122136195940e+01	5.920163199129802933e+00
1.257884082661720093e+01	1.005680164000264298e+01
3.993921200764873891e+00	9.712103326482420584e+00
8.040925768494718184e+00	1.203302867033319501e+01
3.328826820173719447e+00	8.759771605984241205e+00
1.429014805983002212e+01	6.417602504388284501e+00
8.079762055121804565e+00	4.604551373756209820e+00
5.444327297468147364e+00	1.471177225959321966e+01
9.989833556370767198e+00	3.285635767838047006e+00
8.779925985208659966e+00	1.369799212716247716e+01
8.778929708190668535e+00	1.138438499711213048e+01
1.457685581414331466e+01	9.897543821781130902e+00
4.883205660438481921e+00	1.270979173737665846e+01
1.163213780381878770e+01	1.071030725506431125e+01
7.218606921108717600e+00	6.420894593578934106e+00
1.370850918722962497e+01	1.172714205244152375e+01
8.901472159048923416e+00	1.256173428322861341e+01
1.438702272746805555e+01	7.577383430567559586e+00
1.362341320240765796e+01	1.056176278732585061e+01
5.151451855455902340e+00	9.643332872224373631e+00
2.838289749507873605e+00	9.818314748970539796e+00
1.553012405604201973e+01	9.225833471320060042e+00
1.037530257127726685e+01	7.897070660009371856e+00
8.561407664944701068e+00	1.035460225762036224e+01
9.419749769445250109e+00	8.551210257203877063e+00
7.687300629969596955e+00	1.410263759260301697e+01
9.522105692590351111e+00	9.695952279875454494e+00
6.735229742018712606e+00	1.044830131155513797e+01
1.343003289327343630e+01	8.237122900782450685e+00
1.142958017897543499e+01	8.394478674228670556e+00
6.435724000549722490e+00	1.140592674869893308e+01
6.319890205936211203e+00	1.551238130119186209e+01
1.266729716293631114e+01	1.122290093943955291e+01
9.769057006824141354e+00	1.197839847250831191e+01
1.104244618477703632e+01	3.775922021824473340e+00
9.735750822202836829e+00	1.433030396987661170e+01
9.129456589051928361e+00	5.099562976062482988e+00
4.616445315843272112e+00	1.067966604826113297e+01
1.069309793254826246e+01	1.135194576195510940e+01
7.862193562824352000e+00	1.303813922609273135e+01
4.487289170008291528e+00	8.643489373600024450e+00
4.610654115112057028e+00	1.386413030481918263e+01
1.218608535352912625e+01	5.422824167956265207e+00
7.983944593281774971e+00	3.445336979756135953e+00
1.047728910545233738e+01	9.046198674037059462e+00
3.492824160182450122e+00	1.078363691890010401e+01
6.257363116677403525e+00	7.075646074045939038e+00
5.301417159498456932e+00	1.159178045764460663e+01
8.270249034050367598e+00	6.914157155457920645e+00
1.027573832629730610e+01	6.747425198983205696e+00
2.334939012117407842e+00	1.087043567109512843e+01
1.333366351863192634e+01	7.079933424997166824e+00
1.171692052254977057e+01	1.188264150893663107e+01
4.161444330496418154e+00	1.176085907473850867e+01
8.939988390347290093e+00	2.783976041577389537e+00
1.076748436784169449e+01	1.369846556484343125e+01
1.177481742727683667e+01	1.306380864143979537e+01
6.385001271769523257e+00	8.220985303969129632e+00
8.174921720817131643e+00	5.759714970110466403e+00
1.058862596964381275e+01	1.019247192840636274e+01
