1.244381391893753275e+01	1.539529434811945308e+01
1.425101516268856017e+01	1.228209372122238463e+01
1.771203094779582443e+01	1.317996515039323668e+01
1.397024663845992443e+01	1.652896902469748852e+01
1.422344724585585496e+01	1.466312777117335742e+01
1.935717569671826510e+01	1.528370810413722758e+01
1.519247538060383640e+01	1.807962897602756414e+01
1.633795086572758848e+01	1.656950803421924334e+01
1.350362792141612012e+01	1.291944137137798876e+01
1.310039217703957171e+01	1.612634121089918082e+01
1.499628775837207506e+01	1.404365487848631844e+01
1.899620399085744538e+01	1.619349162673725218e+01
2.045617999611217286e+01	9.958549086705701825e+00
1.313882370092532881e+01	1.381557909883516189e+01
1.683136350385067459e+01	1.045503790647589959e+01
1.598931632528990399e+01	1.154087131000203570e+01
1.495353512239661775e+01	1.640390391881410537e+01
1.748183033563759281e+01	1.505299026974813437e+01
1.761609960196579650e+01	1.602068047317673560e+01
1.084385252575786218e+01	1.735295900173001726e+01
2.007844555369924322e+01	1.085665629101083773e+01
1.959107665844799229e+01	1.339879168396073261e+01
1.921360567810747355e+01	1.430699637783294520e+01
1.138664329852036161e+01	1.176421595471099835e+01
1.660439597739478046e+01	1.231314132036407649e+01
1.973968233879357115e+01	1.792803462043108453e+01
1.486745776201048130e+01	1.305869429457839459e+01
1.237607127639547677e+01	1.207236524589696280e+01
1.697407262424535901e+01	1.142503678065905426e+01
1.647121229723090607e+01	1.753216980979096817e+01
1.705969754264625138e+01	1.831154736597119381e+01
1.209392155094273669e+01	1.627902139500753975e+01
1.162956400361958487e+01	1.269482191534033788e+01
1.944881560542362564e+01	1.244321910296494060e+01
1.359887654639493348e+01	1.744901436336137834e+01
1.773535759285956104e+01	1.081219686270526381e+01
2.086657792968795633e+01	1.644479524741251097e+01
1.948201130346116727e+01	1.009237076731260885e+01
1.555846213140324608e+01	1.717145200070413225e+01
2.013142707395884656e+01	1.469205216615413256e+01
1.410873955294174387e+01	1.368582922944323954e+01
1.585391326600523421e+01	1.054547487084237645e+01
1.484609836316973563e+01	1.542887007189704995e+01
2.037729934565269119e+01	1.282326476374870161e+01
2.050802197901398571e+01	1.380451574301488193e+01
1.824866360199019155e+01	1.444496139621277919e+01
1.334327478950049972e+01	1.194184247897343454e+01
2.023454645517779227e+01	1.182575227975620891e+01
1.274020600173344242e+01	1.798324811574995863e+01
1.447146428713851130e+01	1.041388793100521504e+01
1.848735563450093267e+01	1.256702737114652457e+01
1.757837755472829855e+01	1.219564441574293134e+01
1.387369798701435464e+01	1.555939054951255685e+01
1.561106050822460745e+01	1.481269829105577251e+01
1.457631955866974671e+01	1.731193711105887090e+01
1.177277397930985892e+01	1.364744215946464223e+01
1.931917246344298533e+01	1.148696650129646457e+01
9.591005957806180149e+00	1.505865543746971547e+01
1.856221661039670323e+01	9.740099124101458727e+00
1.835239024430412158e+01	1.160244366996362686e+01
1.821789220486759930e+01	1.679669022955696533e+01
1.410958055885745210e+01	1.130758258692844365e+01
2.026479946858573555e+01	1.568544158498497865e+01
1.080198815194142270e+01	1.362996433426311249e+01
1.872043422888132724e+01	1.070498390948984557e+01
1.785384829978296395e+01	1.771284714299882523e+01
1.609654119758446811e+01	1.843359520335837942e+01
1.509345545809661715e+01	1.119999088303504209e+01
1.523102116131196127e+01	1.217248622783129619e+01
1.798052525267324242e+01	1.867090971381571762e+01
9.932200453926755657e+00	1.319674291671921829e+01
1.725979134916458690e+01	1.693149346036530645e+01
1.254470620476592302e+01	1.304889884184843751e+01
1.862950586549589005e+01	1.353439519053946505e+01
1.143921701084671305e+01	1.549738969173175107e+01
1.584714294139491031e+01	1.294310994633853262e+01
2.102659830515921868e+01	1.121114057137350883e+01
1.657948201777284325e+01	1.469098979358624746e+01
1.274086604692915436e+01	1.117733413229080242e+01
1.877837319116844128e+01	1.807826805338946130e+01
2.199113340859989663e+01	1.493937529561782718e+01
2.117039095267303850e+01	1.219549186949106101e+01
1.669746084828885557e+01	1.566976418993669995e+01
1.573571455813048736e+01	1.579998149646567995e+01
1.180079853879436591e+01	1.729804706219611177e+01
1.419896753157727964e+01	1.825960119241157287e+01
1.136363420818459602e+01	1.451996106722108948e+01
1.531766247560354977e+01	1.904516387795018062e+01
2.131123854600197376e+01	1.317997810932135394e+01
1.674460961785313984e+01	1.329693354831950280e+01
1.272597173206681909e+01	1.701899110514751001e+01
1.912312141727467107e+01	1.716228397752256285e+01
1.255151546239129523e+01	1.022099466862620432e+01
1.347760175252899728e+01	1.053908626345046962e+01
1.236276649200673639e+01	1.441891785314560437e+01
1.840157905175565745e+01	1.542245910174396961e+01
1.733920885267193057e+01	1.406525859657473099e+01
1.861556683319253480e+01	1.941653716736624347e+01
1.597291620241827736e+01	1.392205906353145650e+01
1.323906272540342144e+01	1.480120914152802669e+01
