1.065523315718025543e+01	1.338981802769057339e+01
1.412209906954457139e+01	2.025632153082349873e+01
1.588338309049926345e+01	1.403998069508899960e+01
1.363278034027116625e+01	1.304444451007641348e+01
1.904335740062447968e+01	1.719258235627239628e+01
1.965820036594289633e+01	1.529374143992014723e+01
1.012408729250264017e+01	1.424700436039791107e+01
1.986355702565069592e+01	1.145238146154643744e+01
2.097835665371738401e+01	1.680654424623549659e+01
1.243850674572031423e+01	1.579223991014509387e+01
1.970577282185725210e+01	1.427195629445793124e+01
1.473537945089088907e+01	1.835193404256889238e+01
1.754728058015938075e+01	1.850262427612098648e+01
1.300865809544079887e+01	1.493356853745947177e+01
1.048472909835030897e+01	1.619207080284194333e+01
1.731864549182237667e+01	1.607083964952127531e+01
1.602615562575541475e+01	1.125156244342306699e+01
1.408308598197331030e+01	1.165416126903087246e+01
2.059829260882708368e+01	1.484833131542933771e+01
1.668786280448650672e+01	1.795259001578471114e+01
1.112702614385831268e+01	1.430019023720407922e+01
2.092782838474431983e+01	1.784468904400267775e+01
1.478584570249443253e+01	1.731585200076487041e+01
1.433177514493346827e+01	1.641356008016876089e+01
1.656799011191038318e+01	1.039182573703343060e+01
1.727099738705859622e+01	1.708529551652350165e+01
1.776380675960036370e+01	1.468018671460023405e+01
1.858622936427423511e+01	1.856710436439022871e+01
1.510536851686324944e+01	1.171381410950132818e+01
2.006933661110817368e+01	1.724296605709937324e+01
9.227655869992389626e+00	1.378068890456956375e+01
9.751575525163181268e+00	1.284783502584185300e+01
1.386850385054597545e+01	1.549391601800735785e+01
1.260266394150305480e+01	1.298274195402119702e+01
8.308147612934490667e+00	1.422653613896477331e+01
1.321250963997441374e+01	1.109784700065088536e+01
1.684449748368150068e+01	1.514422396279222838e+01
1.332223159147774894e+01	1.636065243482947551e+01
1.743790310663708354e+01	1.324888530483061011e+01
1.537636893634934587e+01	1.647039208503754182e+01
1.147178780762198258e+01	1.624717762179302127e+01
1.159556398592275883e+01	1.292372307203804915e+01
1.005415873682623129e+01	1.527187392318178638e+01
1.833255022394577693e+01	1.379554968535510717e+01
1.222831311752181094e+01	1.963120374026092207e+01
1.204598556448444313e+01	1.384533716725081298e+01
8.759177021559651166e+00	1.280942312712111253e+01
1.093378814858269976e+01	1.710463902171668593e+01
1.126707971137544639e+01	1.151668601580120210e+01
1.283750336864434161e+01	1.772761528673673936e+01
1.852428212370312011e+01	9.967039095540542348e+00
1.791351862678390106e+01	1.186920129186709794e+01
1.276393630611092078e+01	1.018568617489363604e+01
1.454488907705802880e+01	1.257147579909504209e+01
1.448796585788667102e+01	1.360759161271303341e+01
1.108465568429655868e+01	1.530929605926301207e+01
9.180760575531200729e+00	1.476004747895233571e+01
1.662523440563726496e+01	1.897278601284459754e+01
1.811761456699927919e+01	1.766567084738076687e+01
1.949197806873604222e+01	1.810952343913797691e+01
1.704187671692710992e+01	1.130134896786969279e+01
1.023816415098135302e+01	1.146533208841009710e+01
1.622697203526843523e+01	1.703309669968497531e+01
1.495403323675572338e+01	1.452414125793456101e+01
1.942960833197854242e+01	1.913854755657443718e+01
9.318898011611620902e+00	1.593925245617753816e+01
1.539691940323871577e+01	1.313814642072557426e+01
1.817795010454700844e+01	1.662569350041215799e+01
1.926284105447949457e+01	1.335771934198846012e+01
9.327095532340958783e+00	1.190139849236125791e+01
1.414364777471447532e+01	1.061674842053485435e+01
1.514989865069704678e+01	1.066975721696920942e+01
1.375030872003327431e+01	1.729718412166478814e+01
1.690296533658977651e+01	1.412967498053034809e+01
1.178603430822952447e+01	1.872704659018330986e+01
1.877853074127515143e+01	1.472896843197759686e+01
1.180727149497246664e+01	1.767796725163800176e+01
1.488782394648649721e+01	1.557039160349053120e+01
1.069754000770469204e+01	1.236848452405878263e+01
1.237994274667235572e+01	1.681851960757731135e+01
1.628141041019230073e+01	1.600645995745259142e+01
1.306362419593738977e+01	1.389252877849411227e+01
1.213034331171991909e+01	1.205171607656961363e+01
1.561797754506999603e+01	1.893840071490050292e+01
1.597821572585885086e+01	1.229827822931620140e+01
1.910520994166196118e+01	1.615612949945110799e+01
1.091026120971940827e+01	1.814614226977140632e+01
1.607503064567547213e+01	1.983804087580755748e+01
1.315680711909539369e+01	1.213580055333133245e+01
1.219338523409690467e+01	1.103815119666762534e+01
2.011751010151446195e+01	1.620469307908661349e+01
1.822841013966256440e+01	1.561368391661153510e+01
1.371527725372094153e+01	1.829895416732761149e+01
1.580883281097118065e+01	1.508143973040303720e+01
1.392866040573435882e+01	1.446574415977491945e+01
1.199233316721988452e+01	1.487127498755686084e+01
1.701179207114661196e+01	1.231226126617056948e+01
1.837116041882326911e+01	1.278549370192831347e+01
1.564356165363309437e+01	1.790392075965903729e+01
1.643379568037657634e+01	1.319637766882725849e+01
