8.340662172031530019e+01	-6.509284443460407488e+01
8.538237016327981621e+01	-6.928689509212124165e+01
8.324874678587464416e+01	-7.317680531297446578e+01
8.887414991493099592e+01	-6.989412761160397736e+01
8.438827833996623440e+01	-7.649662218356236565e+01
8.735824929749807666e+01	-6.468467481587111934e+01
8.833586366298422377e+01	-6.810661888027244970e+01
8.523994982896884665e+01	-7.138692761589811653e+01
8.574675001414642850e+01	-7.018911488311120195e+01
8.250670771334596054e+01	-6.756332713339520524e+01
8.457011885292811826e+01	-6.831467699135822613e+01
8.209051979627575690e+01	-7.072811233182031287e+01
8.566255147345199816e+01	-7.225662127314446082e+01
8.748424824307248571e+01	-7.723524702756675708e+01
8.582512564225567075e+01	-7.456635725542138005e+01
8.652427800842473005e+01	-7.122998302889456568e+01
8.978605330918169614e+01	-7.082116032218738155e+01
8.792326072743659893e+01	-7.234609353592001924e+01
8.147435118823986500e+01	-6.952354573366490342e+01
8.636359141940475581e+01	-7.791697696706127374e+01
8.751189474110363165e+01	-7.854403155788089919e+01
9.104973096686234157e+01	-7.047837062282818010e+01
8.119376602306194002e+01	-6.747275478079360767e+01
8.473376014433947034e+01	-7.526880270611187029e+01
8.219392650586561899e+01	-7.591297737387934319e+01
8.737832009347268070e+01	-7.355785855712352372e+01
8.793326966854029081e+01	-6.901642326625335500e+01
8.232092998995557309e+01	-7.287567283174409738e+01
8.332795927577535622e+01	-7.013699064522829474e+01
8.191362797135587925e+01	-6.638329633337664859e+01
8.240229520612149372e+01	-6.981944814869099503e+01
8.950550121698050532e+01	-6.520124696971845424e+01
8.171568431249676223e+01	-7.163372510133390847e+01
8.474550173400896824e+01	-7.267196846084000583e+01
8.636995315884652769e+01	-7.375060854794533327e+01
8.436425352468405947e+01	-7.177728276037296951e+01
8.058998119364569845e+01	-6.633261045328848127e+01
8.992766855483442612e+01	-6.644846089704758185e+01
8.520712151848569249e+01	-6.366931819036429374e+01
8.554858688527461652e+01	-7.322818143385410394e+01
8.394402498911772170e+01	-7.091359047964323281e+01
8.313003906740178195e+01	-7.681007459510354352e+01
8.345432236469139298e+01	-7.553394640000146865e+01
8.115099125475420294e+01	-7.044505997272891307e+01
8.177262639228877106e+01	-6.860235952016066108e+01
8.709616335822384769e+01	-6.800499252709757059e+01
9.012862429601457848e+01	-6.954806448034123889e+01
7.988799294513833615e+01	-6.745843111221752508e+01
8.826879568026382117e+01	-6.564405874383388095e+01
8.920608640456811145e+01	-6.861252185946568716e+01
7.923515530568198528e+01	-6.861098287100539039e+01
8.735405000358434791e+01	-6.599773203450436654e+01
8.360950953220564941e+01	-6.919125910285455916e+01
8.551516295371649790e+01	-6.590663844404380711e+01
8.052056834962060350e+01	-6.860532865608064412e+01
8.353587805935896426e+01	-7.225370405362644988e+01
8.986660353356472797e+01	-6.744589853667569912e+01
8.602527766445916768e+01	-6.469046048162030615e+01
8.423022544384259902e+01	-6.609950207165631753e+01
8.293633947911391147e+01	-6.632239226156285383e+01
9.078810105195621816e+01	-6.546472148795076862e+01
8.383793567845204109e+01	-7.439155796828605105e+01
8.851399909297873592e+01	-7.116255569983553642e+01
8.621536415639283746e+01	-7.691983078424077291e+01
8.016773986625531734e+01	-6.955628530357503791e+01
8.417816746471947909e+01	-7.345943211196946265e+01
-3.503985067170090133e+03	3.889578700059920720e+03
8.481479560854371869e+01	-7.051560477305112329e+01
8.663359005650178801e+01	-7.249591925913615853e+01
8.471293118620769746e+01	-6.488077118567069590e+01
8.709862598784236809e+01	-7.484370147552770902e+01
8.037185153680654537e+01	-7.457988056853974967e+01
8.639256805965864316e+01	-6.690265506736420775e+01
8.109278858075347785e+01	-7.350417174917829755e+01
-3.504400508040840123e+03	3.888335988593053571e+03
8.664215535420574099e+01	-6.921384846014875336e+01
8.269354606356600357e+01	-6.889156219023242045e+01
8.645195733909302760e+01	-6.559804227420801226e+01
8.599805313495802750e+01	-7.555599094953028327e+01
8.090593285779600308e+01	-7.576461003536211081e+01
-2.646874292018318329e+02	1.255976198674836581e+02
8.261888390067016985e+01	-7.196434112504063307e+01
8.299159114174146623e+01	-7.107161136526191569e+01
8.168070125037409923e+01	-7.470146049217264306e+01
8.507334153791204301e+01	-6.710721479890109720e+01
8.140085168909999425e+01	-7.256862841700690581e+01
8.773778030638206360e+01	-6.689868631245767006e+01
8.894024741114955646e+01	-6.637086280480367861e+01
8.202341063874703764e+01	-7.378750849140769219e+01
8.679285092786992095e+01	-7.612464088663475081e+01
8.293196571378059900e+01	-7.409723278275311031e+01
8.262094798821824781e+01	-7.500801547472947561e+01
8.509170299293640483e+01	-7.760693133694572055e+01
8.447751872575167909e+01	-6.962915410315635256e+01
8.891321995483271223e+01	-6.733345479860228977e+01
8.237590922120853065e+01	-6.514979676891644544e+01
8.542235228387143309e+01	-7.635102497673122457e+01
8.586775153144634487e+01	-6.811974730381145093e+01
8.501215993312726482e+01	-7.401348122291891229e+01
8.377635930785933738e+01	-6.731382902402434354e+01
