7.713534921126292687e+00	4.278586106197250771e+00	1.099554209793356208e+01	1.319966986090572547e+01	1.339365797834037508e+01	1.161494985571291494e+01	2.539282343140090603e+00	9.880932990913230185e+00	5.906461061807473989e+00	5.988704984432025036e+00	6.072677715352665651e+00	1.449297187410261856e+01	3.513620096782496649e+00	6.817115566232803126e+00	7.971027037538591209e+00	1.281907169127988766e+01	2.918798981620683186e+00	1.224824769269000768e+01	6.377656845640269800e+00	9.736813543371278357e+00	1.199262736340433122e+01	4.525074154856939757e+00	5.552305495657083867e+00	9.583629486962959021e+00	1.087675231928576736e+00	2.469105956542693825e+00	2.999518744571513906e+00	7.488343284184138859e+00	9.677029345107932556e+00	6.708693193548608491e+00	3.226265011209312306e+00	2.461299436467630386e+00	4.431201934035994050e+00	2.900257754581234693e+00	4.237321469833991827e+00	9.746198465921152021e+00	6.042735227059456093e+00	8.021959103991822104e+00	1.073122839007473139e+01	8.964384904228225537e+00	7.992914128393056039e+00	5.820989385156511098e+00	1.181380546450205671e+01	6.540292815216703914e-01	6.283824577284381263e+00	1.085012996555926890e+01	9.134627754356840157e+00	9.600286299527002853e+00	3.894600265383932669e+00	1.034714348197231537e+01	4.562199536332331107e+00	9.822377897421871396e+00	5.788854357865188760e+00	1.298547250551308885e+01	6.681991897204551556e+00	2.991993865868157521e+00	9.478172402623856740e+00	8.692715116695387323e+00	3.655133877613127691e+00	2.664895122653496706e+00	5.152525557410204904e+00	1.112163677425384378e+01	7.663346763101391623e+00	9.443783329620069722e+00	6.875021520690059340e+00	8.624559142401396983e+00	1.346321674696906712e+01	1.142842192067624829e+01	8.791941752514885522e+00	8.118471220955537859e+00	9.473309495425803917e+00	2.572992022454991812e-01	9.626872208646169327e+00	1.068959685472258059e+01	3.985777721411542629e+00	8.003994818321070071e+00	1.000209779610694483e+01	9.908620576720155171e-01	1.071555173476295408e+01	1.178811777086615820e+01	4.633406386768191609e+00	4.664264609842359910e+00	1.060274312356962945e+01	6.998521469747752910e+00	8.609166324226775302e+00	6.823968652908575017e+00	3.850504575686363840e+00	8.727944645578377347e+00	1.278172022457670565e+01	1.342579670288933258e+01	1.173105630855292958e+01	6.964863320309676809e+00	2.525225687444873302e+00	9.763938695256486611e+00	6.154207261234068582e+00	8.976763679064159618e+00	1.406605924980908284e+01	5.636181554455134801e+00	1.159149354738305249e+01	4.511566411616927397e-01	4.753976639472177190e+00	6.549582144742533529e+00	4.416082974542371531e+00	7.682175787531115851e+00	5.475853282529047128e+00	1.847763728678135209e+00	9.986788372758471866e+00	2.983121702902338690e+00	1.207296726370415030e+01	3.393160899625433657e+00	4.291270195329591530e+00	1.228894083674734716e+01	6.709170693894816573e+00	1.654543477648644512e+00	5.949388458745458408e+00	7.854869383441994479e+00	2.547736834963111541e+00	8.212123803614103323e+00	1.324641831473362785e+01	4.345244619690344479e+00	2.750043257558599130e+00	1.964620475439802227e+00	1.161292324702953849e+01	3.059741302394367146e+00	5.760522709162252397e+00	1.224745500401578013e+01	9.665671993077951996e+00	1.074887187154217827e+00	1.182848980114523485e+01	1.076728980332212693e+01	3.739210573749147670e-01	6.620054859400108960e+00	5.832029302580620467e+00	5.650457448605541444e+00	8.565196309013895615e+00	4.498178133661052236e+00	4.150511379826983926e+00	6.026286735363180824e+00	3.452306364252700988e+00	9.152362169898827560e+00	1.968572373243487661e+00	2.559758785396478942e+00	8.840694452178478713e+00	9.818446156980947137e+00	1.142159854430451560e+01	7.477077914427051830e+00	6.442317095311452135e+00	8.645229234152111530e+00	1.236903639673657551e+01	1.386006370696947521e+01	5.419343281409648938e+00	2.829740315558570529e+00	1.017407860968958033e+01	6.701580602440301959e+00	1.382052512727293703e+01	1.017952950456485084e+01	4.428660536123306457e+00	5.577755093551857613e+00	9.082162572061031725e+00	5.703725652483431219e+00	9.262470928885260690e+00	6.259728025989824474e+00	9.664617840073645993e-01	7.984390071990347337e+00	1.294298157965203799e+01	1.775701296953461572e+00	1.154134765987309663e+01	1.240395584391539430e+01	8.436148500406039474e+00	1.370152310776756543e+01	6.952001370498081201e+00	5.323423820382750193e+00	5.663738335367949794e+00	6.931975311988604282e+00	1.184650273482062488e+01	1.078162630976775915e+01	3.679417041062897020e+00	7.421020941567840978e+00	7.136524721545143279e+00	9.812899846159055528e+00	6.195798518486102857e+00	5.834477277680026219e+00	8.866243711025209251e+00	1.284502082209339413e+01	1.151363160575091626e+01	1.189433328028262515e+01	8.207124796687910617e+00	5.803069968200273543e+00	9.802298138087680357e+00	6.056579939442654492e+00	3.003277062007682296e+00	3.584654293043459283e+00	1.119038091161232273e+01	6.453133478399570855e+00	6.861019589578224220e+00	5.950377515931535299e+00	3.822019308172464047e+00	5.203008842012424751e+00	1.325410670741309005e+01	4.635848102149244809e+00
4.784784213283387544e+00	9.090115351787680709e+00	4.878313352968643102e+00	4.982448348991715292e+00	6.577653536253709632e+00	1.265152189629064949e+01	2.061446970421828340e+00	9.027698831255927203e+00	8.024013447843353575e+00	1.112111948965267949e+01	4.452250575746782957e+00	9.727929289874222007e+00	1.143276693270471611e+01	8.577606871596316296e+00	1.263401568775594619e+01	5.530103343403602878e+00	8.555232018706250940e+00	1.039878196189400050e+01	2.774226545219633522e+00	1.254612652706038389e+01	3.478105341754045732e+00	1.336801003317865977e+01	5.174768921587700632e+00	8.640879833936352838e+00	1.381853564070766538e+00	4.372148817595363113e+00	6.103335100189132056e+00	1.032016329649177244e+01	9.987536187663422993e+00	8.068159575632083857e+00	6.654496528616576256e+00	7.109817032411609894e+00	6.272091652144994534e+00	1.337716148970896768e+01	1.110142675166519766e+01	7.460507389615039564e+00	4.354170677872474471e+00	1.047543212231787990e+01	5.919084161657309551e+00	2.164422485619714287e+00	3.076232819101553773e+00	9.965368256013118042e+00	1.203475742758511657e+00	1.394170454308210694e+01	1.197638105441237499e+01	8.343730814217337866e+00	1.201123741499790398e+01	7.767119959141740360e+00	5.596527770288622250e+00	1.421617887834693228e+00	9.423904450362799778e+00	5.048173559212882466e+00	2.848375268359403911e+00	1.094295277169803526e+01	1.143876018273425821e+01	2.573625740714501120e+00	5.294178973590636161e+00	1.346417639370844199e+01	6.961358260435888567e+00	8.229643706626383448e+00	9.037879744389147874e+00	2.096337084668265405e+00	5.351050434423479274e+00	1.229089771532792064e+01	4.908300481904283252e+00	8.657788862495319648e+00	1.087536047207045620e+01	7.133721181957485058e+00	8.850581151568814420e+00	9.110106159293021477e+00	9.388598862492912644e+00	8.431745681709918117e+00	8.015674869738422359e+00	5.978190726894370144e-01	4.004586518129674921e+00	1.130959430415439826e+01	1.162361063136760109e+01	1.303309026433578310e+01	1.627740139207548786e+00	1.345417691014239558e+01	3.962079351880708256e+00	1.309648544470074327e+01	9.415655166700981127e+00	6.327792225023464390e+00	1.362750696149775465e+01	3.436050827367841620e+00	1.116364055229107954e+01	1.204248477608965473e+01	3.393282479390616224e+00	5.990169544488733067e+00	3.594958607219991720e+00	6.201349460733801777e+00	1.160287651725894165e+01	6.530895327734838496e+00	1.010631189860968426e+01	8.822212576449537380e+00	8.682315669125506119e+00	2.517433396433922610e+00	1.675904939929591109e+00	7.965190844959542105e-01	1.085460956038631153e+01	3.772794980698002121e+00	8.936437174009293827e+00	4.562027009150460444e+00	4.758087362441610679e+00	1.401018202734848472e+01	1.061873849733186326e+00	1.083131765393541457e+01	5.887246355770868966e+00	3.484448179771147736e+00	1.397662311572840110e+01	3.590442587792468832e+00	5.832841365738048900e+00	1.059591524210879321e+01	2.471675877613662031e+00	2.985748040558540595e+00	5.431026011763172789e+00	6.449779172841175523e+00	4.335971816079803531e+00	1.055336556154195193e+01	8.957632927120565469e+00	9.462184646171902358e+00	7.008214077693943445e+00	3.496111241133172953e+00	2.297528677711675016e+00	2.364474629679548912e+00	1.530160307730136893e+00	3.790956420122304049e+00	5.069185151680214219e+00	1.084558977336087437e+01	8.772771889234231679e+00	7.237132183625864634e+00	8.534204652598058161e+00	1.367423081074981894e+01	4.555551664063439254e+00	1.023727107008242498e+01	9.440708895193511196e+00	7.718519277631321174e+00	1.021995129943862679e+01	5.884311788402607490e+00	5.967315921367999820e+00	3.908617586542491473e+00	5.200240863870522645e+00	3.233327333676183635e+00	1.317772704890527180e+01	1.056254015185479744e+01	1.162992659935805406e+01	1.141672391168633283e+01	6.972191057991246943e+00	1.297996961543147876e+01	1.142215384818413071e+01	1.470614412476819766e+01	2.753260136113651058e-01	2.288800138343840551e+00	2.018783289518244928e+00	1.369762870907041652e+01	1.371698701166344847e+01	1.966299478963364322e+00	1.224939950223960849e+01	8.997932524043564584e+00	2.124570226541781182e+00	2.767191482699555394e+00	1.034481116620120034e+01	7.686677023427517241e+00	9.706536348730370634e+00	4.260620423082336572e+00	1.340720825060282451e+01	4.068523210957485148e+00	5.647784866765777068e+00	1.655445697582631936e+00	8.359396266557066468e+00	1.290795453192749420e+01	2.569688958972260906e+00	3.755729911751798156e+00	6.767423411413108880e+00	5.215659934061273262e+00	1.367630218643769879e+01	1.204577272505120256e+01	4.289374304964590046e+00	2.839411288289372948e+00	1.340545714976808966e+01	2.786015094313196272e+00	7.872733719336380886e+00	1.029848960820778458e+01	7.883327931542734923e+00	2.513223485446450134e+00	9.707877889496694834e+00	1.285882730397298346e+01	1.221515384528661485e+01	3.249488395668389984e+00	7.347946898634694080e+00	9.739239345758148758e+00	1.970949083792341128e+00	3.751757781369012612e+00	4.834324311521087658e+00	3.634337534352094501e+00	1.003384628255172828e+01	1.000229867537787953e+01	9.117237775981617887e+00	1.476450907115677680e+01
5.830458719007092228e+00	3.132537736239992654e+00	8.581638317177194608e+00	6.257030349970591487e+00	7.481847782286370929e+00	1.101751413231802879e+01	2.920478232684716957e+00	8.540495952696836923e+00	1.031004368400787818e+01	1.164352283971028967e+01	2.726292561667707837e+00	1.231305160108522934e+01	1.236630247361150836e+01	1.057240749287425885e+01	1.532635829678978823e+00	4.057275633517276603e+00	5.212037497065260538e+00	8.511159671211011357e+00	6.379215273285072207e+00	5.617913722781338492e+00	2.296673769281805555e+00	1.258163196546794360e+01	2.590357294434661561e+00	5.323209183063927874e+00	9.410013969390178090e+00	7.449035180506926146e+00	4.680327945324392225e+00	5.801067602066878770e+00	5.178421816409578327e+00	7.151987342913632695e+00	4.225957972007540420e+00	2.456678535503760585e+00	1.221556016740721873e+01	1.349317343442623240e+01	4.340695613903397643e+00	6.880399262981264918e+00	2.645178873203256842e+00	5.695628986820686634e+00	1.301305301534813097e+01	9.435861189231681934e+00	1.032096895696181704e+01	1.168934194738829113e+01	1.051039529421083074e+01	5.007670291201664625e+00	3.049251674656946243e+00	1.144184605779715724e+01	1.140739815742331231e+01	1.103071650241124146e+01	8.241524293267181278e+00	3.929401239205588592e+00	6.909636654969219194e+00	4.155183902662594519e+00	5.968359214221914399e+00	1.080342550396455437e+01	8.187100660898925852e+00	5.504573844779766745e+00	8.660485950547526457e+00	2.615170994758410750e+00	9.068150498641186275e+00	1.393411548631916297e+00	9.811210318959394883e+00	7.202714554247319434e+00	6.733996671712201731e+00	9.806075668031564163e+00	8.224214212539612490e+00	7.357357036914828896e+00	5.040438784380210535e+00	1.423864052116968537e+01	1.271560838019149386e+01	5.089624948224196643e+00	9.313632928751097495e+00	6.077518283059847093e+00	8.614653771338780075e+00	8.220715200638133879e+00	8.545664747036898490e+00	8.948588156297970997e+00	4.447730621206392954e+00	5.349553531456887612e+00	5.850272224931863718e+00	1.810077840116656844e+00	1.221553403585061659e+01	6.788633649602278552e+00	4.974352956050259955e+00	1.050752065868904062e+01	1.468775111753378937e+01	1.076409311655135426e+01	1.929799644992797880e+00	9.845146229683123806e+00	7.836769306037410843e+00	1.147006073814891458e+01	2.806317540547280664e+00	6.822154008870883857e+00	1.073373449123447010e+01	1.317361772168348821e+00	1.425868620272623488e+01	8.456985885886590282e+00	4.529349598483786821e+00	6.966726914318408070e+00	1.163611812315851068e+01	1.414661936648327689e+01	1.275250983780637171e+01	2.664947968153028590e+00	1.208325747387858762e+01	6.528291155171371152e+00	4.879382337213687748e+00	1.083545777709954194e+00	8.722702139941000965e+00	2.485199854649681406e+00	6.468579077223522766e+00	7.489444413616093144e+00	1.368123299857708375e+01	8.220532393417125050e+00	3.175921956673970037e+00	2.731526124468448558e+00	1.004252409396454659e+01	4.559386778920890393e+00	3.946798473807107577e+00	2.279094219108008801e+00	1.073849919833246602e+01	7.373281760609105007e-01	1.070846666011386716e+01	7.303829524743008506e+00	2.569053608508930608e+00	7.243859731809740410e+00	4.706339332760640204e+00	1.003525040938390234e+01	1.249133721075896730e+01	6.397158837821171673e+00	1.433329256266006801e+01	1.386231390750537784e+01	1.206411354556860971e+01	5.266704629708422125e+00	4.432477699661101056e+00	5.661847010191356944e+00	9.943253228210522821e+00	1.066474214083354255e+01	2.127489304804282000e+00	5.179906530907462781e+00	1.175403035157081177e+01	7.664552778926781329e+00	3.589274282727464183e+00	8.172701313083415187e+00	2.581676928896571965e+00	4.229970851389937891e+00	1.272514815442292679e+01	7.002912366526620858e+00	5.124219749643577515e+00	8.303610307232460741e+00	1.052891483629161051e+01	7.762329050889629656e+00	3.375357020700341160e+00	1.442696328938082573e+01	1.400666874791139804e+01	9.218274299319121567e+00	9.909677089512822334e+00	2.618087490908354020e+00	9.291184259301454418e+00	4.831920055877390929e+00	3.430883180841410862e+00	3.353802968036772469e+00	5.962868524849257668e+00	8.576292345451296484e+00	5.013096797167636787e+00	9.006841293485575051e+00	3.015785811742789591e+00	5.149529885655998562e+00	8.615941880715949353e-01	1.170818405489755065e+01	1.087627107841234597e+01	6.927206920068138984e+00	2.414532437651708108e+00	4.173626869552188090e+00	3.432305996063989895e+00	9.745356605207730283e+00	5.720928757730252556e+00	8.544519314957453204e+00	1.135214406469583182e+01	8.119711111182530416e+00	1.238469659414411694e+01	8.359693951032339143e+00	1.990924086089782996e+00	1.144405765899662342e+01	9.505070678210149282e+00	1.163602919053054663e+01	1.024108292995385838e+01	1.042458349688086372e+01	1.016262715590674404e+01	8.866972921998723223e+00	8.384410467586013382e+00	8.799483868499647699e+00	1.256352285258518364e+01	8.838481142619754038e+00	5.343382661244430842e+00	1.040686001853331533e+01	7.085522210574289659e+00	4.097969590838932419e+00	9.611656680602802538e+00	1.776840914950363448e+00	1.084368250709640513e+01	1.320901877953060222e+01
7.044100829999531577e+00	1.268899995296115080e+01	8.211957169538758095e+00	1.146658924383027589e+01	1.054534035792938695e+00	6.934100507325378970e+00	4.163551309685656676e+00	3.126210110291364863e+00	5.982817449245271924e+00	1.203635984974561168e+01	5.550188590172954406e+00	1.363254176082431357e+01	8.452969952848709667e+00	1.247775136030620047e+01	6.941012299845686684e+00	6.641170275094803621e+00	9.922779897123991333e+00	1.039393554643034179e+01	8.999149159604204584e+00	5.709691946766882964e+00	3.055144825195359459e+00	2.827477059180391272e+00	0.000000000000000000e+00	2.872158195309608253e+00	1.298291819951415782e+01	6.204011557256053244e+00	2.500153777212582362e+00	1.265899051129739483e+01	1.187851643667026202e+01	1.465923627336731627e+01	1.093217261138114971e+01	6.902160226888288896e+00	1.067625814395126049e+01	5.195651893025456936e+00	3.548427377753240020e+00	3.676666774034692775e+00	5.198386939167058074e+00	1.099112685140356582e+01	3.932913267542380353e+00	1.248470442557735538e+01	7.653956479786382161e+00	7.888951352956919294e+00	5.168478364770583866e+00	4.200020546486247675e+00	3.266662882875535523e+00	8.661480400110928457e+00	2.662945452200826679e+00	1.021830532171507677e+01	1.623754894550196504e+00	1.058804224268648042e+01	5.027499711344852074e+00	1.068955467909623103e+01	3.770602950611841031e+00	1.061235167790786704e+01	6.902330573671858538e+00	7.252436308745553006e+00	5.264980910207761156e+00	2.007575320987283085e+00	3.075388690549223369e+00	1.849263567773751227e+00	2.204718053805748923e+00	1.216874952047265523e+01	1.062818124602783243e+01	1.267852178011963815e+01	1.223914074837576926e+01	7.007450815271077715e+00	1.587291598708493900e+00	2.775647660670680139e+00	6.695546621494817607e+00	2.046772505568284828e+00	1.014497121353719145e+01	7.802314267152270943e+00	8.501565524003050101e+00	1.429534011479592692e+00	1.286754654376378326e+01	7.827675866346239353e+00	5.596174955088658365e+00	1.036878258606076209e+01	1.087661216399153652e+01	7.510222512986889143e+00	1.188459315388643134e+01	1.114266378148789371e+01	9.132459717127218823e+00	9.630097934951209027e+00	1.164992752570632106e+01	1.012452762400161888e+01	1.435307944713459349e+00	1.068201343517030466e+01	1.202001407201382932e+00	2.551781348125798488e+00	1.277987573318701209e+01	4.320999982746317691e+00	1.160719861555170240e+01	1.819832989484014618e+00	1.337591107119926903e+01	6.768993251017876744e+00	2.172339124973598601e+00	1.365514129503896434e+01	3.963626230514983639e+00	1.233210825853818982e+01	7.782890928829163890e+00	1.221996463868192251e+01	4.227640151865449170e+00	1.225735341155692382e+01	6.746839009409152155e+00	1.408156515346273885e+01	9.110142764171120788e-01	8.060317248130976608e+00	8.255495257561891620e+00	1.079560496547977166e+01	4.389406847455491700e+00	9.150558575839626840e+00	8.217746290039817936e-01	1.050814846462920649e+01	1.167419891311526570e+01	1.123728982317752489e+01	4.534442088526605019e+00	9.522232510814255591e+00	6.050747761925356905e+00	5.849466299890374366e+00	1.161378739245787983e+01	7.700313633018899928e+00	1.164475520072331172e+01	2.083319483689142437e+00	7.628691939740384953e+00	1.233550805284556162e+01	5.516723467973725370e+00	1.175813026259221239e+01	1.920082800756073738e+00	3.342514609855304464e+00	1.168425400299147654e+00	2.119136269283041329e+00	1.157185115649865637e+01	1.165852016830264049e+01	1.030551103844025285e+01	7.792293171765597215e+00	7.343204220515128000e+00	1.271843485534853002e+01	1.220760542524891434e+01	4.596869662971587722e+00	1.017219954249725689e+01	1.299434945013543796e+01	4.784331168679640811e+00	4.136517548747750794e+00	5.494823641671087167e+00	4.915775900271253995e+00	2.590663471989341993e+00	1.144588559672444283e+01	4.565265354304667511e+00	1.025849574780307094e+01	1.323025991531976864e+01	3.587354368371422186e+00	4.014622334570599804e+00	1.230638527173617192e+01	1.348074069898792260e+01	3.089770862674328100e+00	5.074597932234519604e+00	6.314285175415541573e+00	2.491127500459942468e+00	1.289045520508830478e+01	6.872212279611785490e+00	1.100877505912877119e+01	1.032752671525035026e+01	1.115002113661561900e+01	3.931170116366046408e+00	6.200678084263167023e+00	8.535003651034820393e+00	4.462694944043521517e+00	5.108140162983153765e+00	9.468874133325131837e+00	1.202763857431784622e+01	5.066807023925931297e+00	1.259735627136581115e+01	3.841619369667886197e+00	1.256526787113399912e+01	3.406252590962923321e+00	8.636011902646199445e+00	1.138594516578400295e+01	9.596035466121112023e+00	7.564075308691507793e+00	3.854121925518273262e+00	2.160372584961207210e+00	5.708577240414712151e+00	9.672382617436577235e+00	7.027572929727688766e+00	7.416215237099243573e+00	9.310726975150389606e-01	1.715026933876193205e+00	3.964777371448720444e+00	6.866617389845878883e+00	7.835349582216347919e+00	1.102948524814588716e+01	8.810623939432939977e+00	1.053637690829663853e+01	3.030823924930139412e-01	9.371231527273719664e+00	6.937661531748080534e+00	3.785053332230161605e+00	5.042781857197658368e+00	8.814245766806465099e+00
1.422794238044633630e+01	5.118118928248207133e+00	1.342766532962609460e+01	5.262164257372369036e+00	5.516354870273584510e+00	2.733935947907488284e+00	1.003715207404980703e+01	2.977554941580009995e+00	8.793105819178235194e+00	7.136497566089120781e+00	1.778108689285486044e+00	4.118046447998986892e+00	1.103449510464912642e+01	1.073667773395841607e+01	2.253655734412064682e+00	5.216005487818666353e+00	2.753401200278899452e+00	9.527976919068500194e+00	1.288217957639486499e+01	4.136707030690617515e+00	9.182527580082576080e+00	1.061699119748886133e+01	1.140169803225085232e+01	4.862555589942672896e+00	6.505604811091070694e+00	9.375904491262604168e+00	3.781838520961530392e+00	6.892609903808897265e+00	7.747410393825555630e+00	9.450604795107919287e+00	7.540547179494254237e+00	1.429146035574517981e+01	6.808195922959477286e+00	1.253363848657382462e+01	9.966405784140317081e+00	1.873923451737445234e+00	2.998677050705039093e+00	3.852561346364470118e+00	7.705091346964309196e+00	1.099957926428199073e+01	1.198003689862588317e+01	6.902991629427147835e+00	1.166200918934880448e+01	4.254220119928943333e+00	6.269219120605496798e+00	7.354702153387266961e+00	8.337096821518011680e+00	7.512370218576938541e+00	1.137206561432232732e+01	5.961908285911067473e+00	1.048778307939262078e+01	1.165421877295753106e+01	6.313809318831234307e+00	8.087061238179741096e+00	3.248016726445856150e+00	5.749968523637429385e+00	8.875136030759581018e+00	1.135333427568959408e+01	8.911965023925638718e-01	2.183585541166523925e+00	9.009852588013826491e+00	8.323882625842582428e+00	6.449882108564934491e+00	8.816618659819155823e+00	9.157122166792941442e+00	8.371162691871091965e+00	1.255365343780401943e+01	1.247817751687549759e+01	8.050284840763206162e+00	1.613505608222039811e+00	1.084243161714986314e+01	4.868230267064479477e-01	2.643717691758312505e+00	9.858769429065125323e+00	1.041850820962825175e+01	6.701500487851388854e+00	1.185446300436163192e+01	2.136183374948440239e+00	1.290953580113207977e+01	1.134618632559718776e+01	7.917299181779245743e+00	7.169563857791168004e+00	2.795347003142182096e+00	1.227587474835713977e+01	5.769864630337560918e+00	1.189868630987554354e+01	1.023058240498881943e-01	1.128485209762921571e+01	9.690166201202762508e+00	2.665295478300151899e+00	7.177248495834694708e+00	9.078765855100991544e+00	1.021300646167177995e+01	1.187556894931124774e+01	2.402676838572016749e+00	5.848585057190624603e+00	8.320902117293755396e+00	1.240052199933893462e+01	1.492789067944078774e+01	6.553905404798398671e+00	8.348925053501005777e+00	6.825296680861527854e+00	3.200861890471266236e+00	5.025928566458510716e+00	4.936296463822141156e+00	1.262579780700987797e+01	3.247808354212349258e-01	1.196353833336820216e+01	1.272099695364611094e+01	1.388957896107509171e+01	1.058285819385876358e+01	1.012344614126485354e+01	9.514185789799020299e+00	7.443371002076020204e-01	3.464247566406051249e+00	7.495747755198981288e+00	3.060908235901818486e+00	6.143716501510486871e+00	8.260624757630269599e+00	9.073842559118343587e+00	1.409583440003207677e+00	2.297492022055902083e+00	7.019538002166809676e+00	4.809231683835056614e+00	5.146328051160699246e+00	6.604875907126070089e+00	1.195163121566438846e+01	2.376124892242353681e+00	1.354145799453502264e+01	1.032790374203347383e+01	7.433149568458077283e-01	1.215157500009705061e+01	1.090765262683529535e+01	9.539060459814047377e+00	1.024796516258872359e+01	9.731359956498158326e+00	8.474807091330740505e+00	1.115099541020935625e+01	1.778749867637941406e+00	8.257127771944137606e+00	7.892460595970717918e+00	1.295646808302366537e+01	8.648129212765542917e+00	5.604755137908551177e+00	5.056743321514208134e+00	6.925900583012764677e+00	5.559227831733293712e+00	2.440687373142742977e+00	1.023910782924407670e+01	5.055533438825474235e+00	1.528232047686594264e+00	1.387954147726446053e+01	1.741921080985538772e+00	4.852740027390764155e+00	9.916801575917242317e+00	1.096006190514657241e+01	4.309509050700214061e+00	6.969723555991773623e+00	1.068944233843755498e+01	3.499159044657725204e+00	1.136134583887125160e+01	2.334085039001283945e+00	1.425719245107854505e+01	1.821086583932009617e+00	5.763476449715876804e+00	4.720059167568871672e+00	5.049443313851153192e+00	8.050427580098546088e+00	1.379410714593230836e+01	1.983752901479644670e+00	1.321755645547526825e+01	3.063052454624254572e+00	3.792673064832407626e+00	4.423901709784941794e+00	1.170175175289209335e+01	2.909629629384739680e+00	1.271064029374708149e+01	8.383636237287859672e+00	1.136809455241712286e+01	1.025742046628058546e+01	2.837981141780215211e+00	4.138477472276079538e+00	8.184347334478163205e+00	1.163725619634079145e+01	1.227716742217253199e+01	9.632143497662415399e+00	1.056880525773217805e+01	1.393295934225464094e+01	6.665305330712993026e+00	4.333007764532471384e+00	4.617291166069515285e+00	5.379177311866171429e+00	4.172623117870008613e+00	4.057031158502817370e+00	7.234101450851225579e+00	5.067479132192824309e+00	1.047020845352988516e+01	3.554118276792581632e+00	5.647719401785792570e+00	3.845509913886543618e+00
