3.282464421110449226e+00	4.267195434360101736e+00	1.000000000000000000e+00
2.650022277010087191e+00	5.017391612200356121e+00	1.000000000000000000e+00
4.864329015102688558e+00	3.200509211255425424e+00	1.000000000000000000e+00
5.769747576434241410e+00	5.512757684607874076e+00	1.000000000000000000e+00
2.971482756131366365e+00	6.647920529051454253e+00	1.000000000000000000e+00
4.820619006048314503e+00	2.250353686180472490e+00	1.000000000000000000e+00
6.582780215051728057e+00	5.947125188069555257e+00	1.000000000000000000e+00
4.982797986822649072e+00	8.758092869570262451e+00	1.000000000000000000e+00
5.642161270556629304e+00	1.738316830967274518e+00	1.000000000000000000e+00
9.030666913493194059e+00	6.360507572657140507e+00	1.000000000000000000e+00
2.344114231307928176e+00	1.068746279674473065e+01	1.000000000000000000e+00
4.077715379912889127e+00	3.714491081897861591e+00	1.000000000000000000e+00
1.065543447451255510e+01	5.292854323714745846e+00	1.000000000000000000e+00
2.671257474265427145e+00	1.216270934336142595e+01	1.000000000000000000e+00
4.135172377871168869e+00	4.651654482964572068e+00	1.000000000000000000e+00
5.474165336638384005e+00	6.937991109173801796e+00	1.000000000000000000e+00
2.363969622027124906e+00	5.925661855579969384e+00	1.000000000000000000e+00
5.660961312033149007e+00	2.702887486132220296e+00	1.000000000000000000e+00
6.563159125153955387e+00	5.009532364760516998e+00	1.000000000000000000e+00
1.446017083448528195e+00	6.128007583241671163e+00	1.000000000000000000e+00
5.736924409258988611e+00	4.573865416892341607e+00	1.000000000000000000e+00
7.388262880523543963e+00	6.418857495750608599e+00	1.000000000000000000e+00
1.376149016609679032e+00	1.038437706157150231e+01	1.000000000000000000e+00
6.465422444514119071e+00	2.202815476370208359e+00	1.000000000000000000e+00
8.195325356878482737e+00	5.918692906606148441e+00	1.000000000000000000e+00
4.080577919796870567e+00	8.924603949817857540e+00	1.000000000000000000e+00
4.006632517548273320e+00	2.771584004828942849e+00	1.000000000000000000e+00
9.822345579263581428e+00	5.867389502077794639e+00	1.000000000000000000e+00
4.053800256945828018e+00	1.290114952469973630e+01	1.000000000000000000e+00
5.699905007405572377e+00	3.636745870666249658e+00	1.000000000000000000e+00
3.280428423590291853e+00	5.769671477786785019e+00	1.000000000000000000e+00
1.778821256279155216e+00	4.537428527051329041e+00	1.000000000000000000e+00
6.529010779731589942e+00	4.075490464796298618e+00	1.000000000000000000e+00
