7.974629501908973239e+00	3.798915083241190427e+00	1.000000000000000000e+00
6.122318332979507005e+00	1.323539949307471808e+01	1.000000000000000000e+00
1.071776533635047457e+01	2.397645830788391219e+00	1.000000000000000000e+00
7.694554038807531526e+00	5.318989399746473445e+00	1.000000000000000000e+00
5.406986802673289461e+00	6.972869550881022782e+00	1.000000000000000000e+00
1.087751147667643892e+01	3.458960351237176933e+00	1.000000000000000000e+00
9.351907863135428656e+00	4.020671919950695283e+00	1.000000000000000000e+00
3.536258095160130566e+00	1.371617505807791737e+01	1.000000000000000000e+00
1.017280246167357127e+01	1.542640164205866471e+00	1.000000000000000000e+00
8.711033534569772030e+00	5.736726525698107260e+00	1.000000000000000000e+00
4.304897566152378729e+00	1.565509334177526668e+01	1.000000000000000000e+00
8.846124711157797194e+00	3.153175525324867223e+00	1.000000000000000000e+00
1.061730364024224649e+01	5.502447443834582508e+00	1.000000000000000000e+00
7.436472368557398127e+00	1.329728151292097316e+01	1.000000000000000000e+00
1.173668498385167958e+01	2.223729159555487112e+00	1.000000000000000000e+00
6.320262492629846740e+00	6.341813984211687405e+00	1.000000000000000000e+00
4.661577966700599873e+00	7.600342375873756495e+00	1.000000000000000000e+00
1.194474924300315166e+01	3.301048785346079484e+00	1.000000000000000000e+00
8.533921531092376611e+00	4.623467898390049236e+00	1.000000000000000000e+00
6.865493455822772262e+00	1.247104437655452180e+01	1.000000000000000000e+00
1.146343018285181792e+01	4.274289048803445290e+00	1.000000000000000000e+00
8.337133002601218479e+00	6.660878031838645796e+00	1.000000000000000000e+00
5.949394317909710850e+00	1.203413654691518886e+01	1.000000000000000000e+00
9.106466232281443141e+00	1.109148180064557287e+00	1.000000000000000000e+00
7.431673685159540632e+00	7.354744124377296188e+00	1.000000000000000000e+00
4.298987366305583535e+00	2.245806219306868190e+00	1.000000000000000000e+00
7.023610110241643945e+00	8.133601805149447417e-01	1.000000000000000000e+00
1.034787465635085191e+01	7.000245416503160456e+00	1.000000000000000000e+00
6.706453365160565561e+00	1.403028797804992145e+01	1.000000000000000000e+00
1.323162261562475805e+01	6.664346670253606497e+00	1.000000000000000000e+00
6.695173696237453065e+00	5.422937143066379306e+00	1.000000000000000000e+00
3.940494185636945979e+00	6.880113482723850815e+00	1.000000000000000000e+00
6.925307216896237072e+00	3.385496194721392182e+00	1.000000000000000000e+00
7.187103494995787933e+00	4.406121149350134658e+00	1.000000000000000000e+00
3.740988427934228699e+00	5.745253147848717212e+00	1.000000000000000000e+00
7.223449859682133045e+00	1.886391876738967355e+00	1.000000000000000000e+00
7.399844036385665014e+00	6.364979714229083818e+00	1.000000000000000000e+00
5.353270238708355500e+00	1.123839048632367899e+01	1.000000000000000000e+00
1.350605453783085252e+01	4.624486625489008240e+00	1.000000000000000000e+00
1.043683626800970643e+01	8.104618081196317547e+00	1.000000000000000000e+00
8.782175283549042533e+00	1.172879651181466087e+01	1.000000000000000000e+00
1.130393492041896764e+01	7.418155007715578897e+00	1.000000000000000000e+00
1.001439573733851596e+01	9.043224275020516956e+00	1.000000000000000000e+00
4.775755629716334383e+00	1.203234905094917906e+01	1.000000000000000000e+00
1.249546843202848123e+01	4.732369970524048064e+00	1.000000000000000000e+00
5.586393899055480894e+00	5.602655741583840054e+00	1.000000000000000000e+00
5.568964865364296912e+00	1.405356724837500870e+01	1.000000000000000000e+00
1.276315867475095267e+01	2.695484723511996084e+00	1.000000000000000000e+00
6.522502343115347045e+00	8.453561841549893430e+00	1.000000000000000000e+00
4.473179587562734483e+00	1.080802894900241107e+01	1.000000000000000000e+00
9.605515463463351722e+00	5.065007495269237658e+00	1.000000000000000000e+00
8.431624794460852002e+00	7.770937805919903241e+00	1.000000000000000000e+00
6.051304080798255214e+00	9.384914640734633551e+00	1.000000000000000000e+00
9.639297180683373156e+00	6.169318408652033625e+00	1.000000000000000000e+00
9.419304561053241542e+00	8.215317398352517841e+00	1.000000000000000000e+00
4.770991674638011659e+00	6.194497346725357900e+00	1.000000000000000000e+00
4.895567254988963057e+00	3.042450261615031515e+00	1.000000000000000000e+00
1.121987850701946421e+01	6.317846176497267763e+00	1.000000000000000000e+00
2.731844707683897866e+00	1.436205174172494203e+01	1.000000000000000000e+00
4.053205487851278654e+00	4.276728104368842764e+00	1.000000000000000000e+00
5.111964700108137194e+00	9.033868198728704613e+00	1.000000000000000000e+00
4.569759319759103988e+00	1.984346494305309905e-01	1.000000000000000000e+00
6.110646548509836684e+00	4.653297803331432725e+00	1.000000000000000000e+00
7.560273128972835543e+00	8.396484340776297017e+00	1.000000000000000000e+00
4.125260706700204061e+00	9.630819124776381912e+00	1.000000000000000000e+00
6.194273644858282246e+00	1.467709515079471227e+00	1.000000000000000000e+00
9.308601142160163988e+00	7.097987979827136584e+00	1.000000000000000000e+00
5.296489823130221097e+00	1.278018178037446617e+01	1.000000000000000000e+00
6.310596122650510509e+00	2.581418849939807636e+00	1.000000000000000000e+00
8.515807138235677698e+00	8.794889743270944749e+00	1.000000000000000000e+00
4.756309782619802640e+00	1.474235412035042181e+01	1.000000000000000000e+00
1.160767933805462526e+01	5.376935311707233822e+00	1.000000000000000000e+00
1.009016210868075092e+01	1.013344639312136586e+01	1.000000000000000000e+00
4.056250434361602153e+00	1.280104339235669464e+01	1.000000000000000000e+00
1.044282502934318302e+01	4.437768922978364117e+00	1.000000000000000000e+00
7.135680591993811994e+00	9.362071376607651985e+00	1.000000000000000000e+00
5.075661008044581202e+00	4.168908427063697353e+00	1.000000000000000000e+00
5.938549463413975715e+00	3.515824296187382902e+00	1.000000000000000000e+00
8.737162926087886916e+00	1.065070348807013723e+01	1.000000000000000000e+00
4.671720625558096529e+00	5.078647732610652277e+00	1.000000000000000000e+00
1.114523977389904452e+01	1.419635160987450240e+00	1.000000000000000000e+00
7.230019057412934380e+00	1.042026333368075441e+01	1.000000000000000000e+00
3.515478598378428021e+00	1.037981227155838226e+01	1.000000000000000000e+00
8.205640756276174841e+00	1.769140134556697053e+00	1.000000000000000000e+00
8.083121063590036570e+00	9.785436797218384442e+00	1.000000000000000000e+00
4.678494476782013578e+00	1.363419125788972863e+01	1.000000000000000000e+00
1.265176528129164524e+01	5.865641202286327349e+00	1.000000000000000000e+00
9.153554360446646498e+00	9.698804753061573081e+00	1.000000000000000000e+00
3.887109145638559582e+00	1.167742585844255920e+01	1.000000000000000000e+00
7.826165105790400922e+00	2.695165187962492936e+00	1.000000000000000000e+00
5.526617069942629357e+00	8.115346411668529214e+00	1.000000000000000000e+00
3.171063640417927765e+00	1.237266967378439730e+01	1.000000000000000000e+00
5.312104620443530045e+00	2.110179106415468464e+00	1.000000000000000000e+00
6.426196307385833251e+00	7.430171548396214298e+00	1.000000000000000000e+00
3.486796401974257886e+00	7.757282346391986216e+00	1.000000000000000000e+00
1.292125588953072324e+01	3.820642815962292271e+00	1.000000000000000000e+00
6.755493817221060127e+00	1.134682562689690855e+01	1.000000000000000000e+00
5.197690174942919406e+00	1.007098949897584461e+01	1.000000000000000000e+00
9.862828477508173819e+00	3.027859721502079715e+00	1.000000000000000000e+00
7.955287992514341155e+00	1.240881867909456204e+01	1.000000000000000000e+00
