7.005272054665905301e+00	3.756019372112909149e+00	1.000000000000000000e+00
4.216085521298165162e+00	7.802349602169925014e+00	1.000000000000000000e+00
1.136684035199559339e+01	2.073259613679760971e+00	1.000000000000000000e+00
8.038879165002384752e+00	4.042607016137933051e+00	1.000000000000000000e+00
3.451452883522052595e+00	8.554714577267459319e+00	1.000000000000000000e+00
1.575163625177515492e+01	4.294401502988942632e+00	1.000000000000000000e+00
1.060171179888637205e+01	2.825176318596963387e+00	1.000000000000000000e+00
5.791358783924833276e+00	1.016373460860562439e+01	1.000000000000000000e+00
3.408336226101755795e+00	4.687875947883299865e+00	1.000000000000000000e+00
9.837246175221551425e+00	3.577140801567871620e+00	1.000000000000000000e+00
5.560372425611258329e+00	1.299274960409979229e+01	1.000000000000000000e+00
1.343581163665732525e+01	2.645572284967774301e+00	1.000000000000000000e+00
1.114003283522722931e+01	4.902223469800939704e+00	1.000000000000000000e+00
4.524470689168140325e+00	1.270746689800529339e+01	1.000000000000000000e+00
9.297838516086081029e+00	1.498278051777863107e+00	1.000000000000000000e+00
5.476236433986450436e+00	5.260302628356836152e+00	1.000000000000000000e+00
4.936298395122934224e+00	3.181967287391943788e+00	1.000000000000000000e+00
4.173563484104765742e+00	3.935420746287930260e+00	1.000000000000000000e+00
7.769986991548329947e+00	3.004186208086224052e+00	1.000000000000000000e+00
1.919992672483832097e+00	1.005857720283848522e+01	1.000000000000000000e+00
1.109819915707711857e+01	1.035066665384510864e+00	1.000000000000000000e+00
9.568438482156462754e+00	2.538635406876937228e+00	1.000000000000000000e+00
5.519383228344224790e+00	9.126733994786050630e+00	1.000000000000000000e+00
6.736726740795058177e+00	2.717095371018419137e+00	1.000000000000000000e+00
9.072450671980767822e+00	4.329045028086740743e+00	1.000000000000000000e+00
5.835814969410938247e+00	1.402837003372441949e+01	1.000000000000000000e+00
3.138632246802747883e+00	3.648049803240917655e+00	1.000000000000000000e+00
1.087100876370762670e+01	3.863680507546836562e+00	1.000000000000000000e+00
1.609483375641706360e+01	1.483854565104139844e+01	1.000000000000000000e+00
1.549918720737075617e+01	3.249675229136896437e+00	1.000000000000000000e+00
6.240845987228770930e+00	4.508039073390692764e+00	1.000000000000000000e+00
2.641378335029265223e+00	5.438152420946323673e+00	1.000000000000000000e+00
6.467590949186560856e+00	1.676277599253470862e+00	1.000000000000000000e+00
7.274315740096334970e+00	4.794456497072520307e+00	1.000000000000000000e+00
2.685468515688165247e+00	9.304991060836321992e+00	1.000000000000000000e+00
5.701824565236816689e+00	2.429509476887175889e+00	1.000000000000000000e+00
8.803690168531669968e+00	3.290839705438700857e+00	1.000000000000000000e+00
2.189808714575123272e+00	1.109904587933015030e+01	1.000000000000000000e+00
7.502568747269767968e+00	1.963353794378571049e+00	1.000000000000000000e+00
8.307809779585838328e+00	5.080937137116301017e+00	1.000000000000000000e+00
4.259273209073784372e+00	1.166868831721432720e+01	1.000000000000000000e+00
5.207483660642141743e+00	4.221791962100966522e+00	1.000000000000000000e+00
1.010598903613403188e+01	4.615417198616385441e+00	1.000000000000000000e+00
