1.754958543950666083e+01	5.748483340136781194e+00
1.996096439898078856e+01	2.707306071219368349e+01
1.456800807323067914e+01	2.878961004421682190e+01
8.857407935539718835e+00	2.465941304877345885e+01
1.810191473560819375e+01	1.761927047136606461e+01
2.313611700525659742e+01	2.440078723723595644e+01
3.023162204864514280e+01	2.694716078812475857e+01
1.492257052306467280e+01	1.670458836101056477e+01
3.068175158889302168e+01	1.469721483361048975e+01
2.165087838383867336e+01	1.420493398129189089e+01
2.333253029867153927e+01	1.425420876683303106e+01
2.660029715883472434e+01	1.721014055465556680e+01
1.797444778652761954e+01	2.869138702867918056e+01
1.507010486079102662e+01	9.025120067392673917e+00
1.009433975391797311e+01	2.350779319172167448e+01
2.530945238311174350e+01	2.605480397431571760e+01
7.233313343683868801e+00	2.418296014140972261e+01
1.983445322278194567e+01	2.455329519645183822e+01
2.119021397605014201e+01	2.814407347663496850e+01
1.772060898248312455e+01	1.030111752195203145e+01
1.685692052734368929e+01	1.936666429948699886e+01
1.739695517347261955e+01	6.304998963396147849e-01
1.412468619951859417e+01	5.716745199947938616e+00
8.061151285089144025e+00	2.747968675027146546e+01
1.717123343966196458e+01	3.018049165456919525e+01
1.307883214738503241e+01	2.793237321546217800e+01
6.839887195937003561e+00	2.253242130445634928e+01
1.829597825207783757e+01	2.026139627338922722e+01
3.215317732129825856e+01	1.369790943530620986e+01
2.580038472840295682e+01	1.212741902171322295e+01
2.727931104211503310e+01	1.280808272099152312e+01
2.739635522216278929e+01	1.443228735266551155e+01
6.515740595317644157e+00	3.033674984342750136e+01
9.698489635271434040e+00	2.793253392156079329e+01
1.060344862543428945e+01	2.063867754307468516e+01
2.173974795617727906e+01	2.972433893279195161e+01
1.908573025487721253e+01	2.173258028836497857e+01
2.824358630904156087e+01	1.769075967140842565e+01
2.420514711010995867e+01	2.933015059314857353e+01
2.854159319118285865e+01	2.679663549350102159e+01
2.617604455401210117e+01	1.555176685743074572e+01
3.098500966791441869e+01	2.124962662849842943e+01
1.501076536643542525e+01	4.292937670528655048e+00
1.856620248028751874e+01	-3.702291618048020094e+00
2.256570743384762423e+01	1.274725070299600738e+01
2.372494022158216964e+01	2.593252477470563733e+01
2.978959817014557387e+01	7.468009820471808169e+00
1.880473243575782760e+01	-3.159869691497769195e-01
2.585671165970905960e+01	5.814533286079839769e+00
2.207161332002892351e+01	2.576483515198355434e+01
3.078159906098194654e+01	7.345322500757512252e+00
1.727985226647954775e+01	-1.060711580145132560e+00
9.273277730570441690e+00	2.629588340054329976e+01
2.342715542781387938e+01	2.992419570682123009e+01
1.668813991085421833e+01	4.309191844831199880e+00
1.349280062541449432e+01	1.365015029853563888e+01
1.762274509141825973e+01	1.320378880000984445e+01
1.520053440244050869e+01	1.370694816008901107e+01
1.868699497463302350e+01	-2.009117030757662015e+00
9.311009664108025774e+00	2.959327757188682639e+01
2.252807452037010094e+01	2.919738906132424106e+01
2.146857927437166680e+01	2.416098902818598759e+01
3.050215951530795166e+01	2.411148320550726609e+01
1.430909161100058036e+01	1.052305838319941245e+01
1.703841355136504987e+01	-4.442223586390069201e+00
1.599411549869154925e+01	1.046733797542876943e+01
2.497785082778514010e+01	6.223328542528729024e+00
2.778906134315001708e+01	1.033977919516161315e+01
3.037012721911271740e+01	1.170297013778569983e+01
1.674859031678026255e+01	8.930309727236279471e+00
1.756762379638546179e+01	2.094112494119987744e+01
2.566499001924647061e+01	7.753649462340238330e+00
2.098680461770059935e+01	2.709006521495985709e+01
2.430030446612798301e+01	1.285467744600467910e+01
2.664916326026651561e+01	6.380949352368634031e+00
2.874467263394572925e+01	1.933529463158554762e+01
2.101809471457153933e+01	1.343196652869226959e+01
3.041513299511393953e+01	1.966859070059122772e+01
1.547816157598002818e+01	3.024096264351241103e+01
1.957154801190615601e+01	2.619181375477261398e+01
1.705918537290249759e+01	2.727245734908956720e+01
2.348346979132951873e+01	2.681174278798025057e+01
1.622944191999069474e+01	-2.393999830527008044e+00
1.676843573765916418e+01	7.232660135019331804e+00
