7.396407295508441671e+00	1.873688859251302574e+01
2.487020550834819232e+01	1.956335044857075545e+01
1.931894279482862586e+01	1.250239121443288859e+01
1.858642578531792466e+01	3.155597875382818174e+01
1.680630504036327011e+01	3.296487599927923640e+01
1.497251315145210526e+01	2.450494117824764828e+01
1.945069808401630596e+01	3.309618910782085521e+01
1.510060651960293576e+01	3.244318182361841707e+01
3.041280442835970987e+01	2.932605051605494850e+01
6.369928807225797129e+00	6.571103949453662274e+00
1.886137067184102278e+01	2.648495891170161798e+01
2.028597103390152512e+01	3.214226058831790311e+01
9.510408829110996720e+00	1.952266040479878484e+01
1.263543930522429903e+01	2.569970465790492398e+01
2.334684617994599876e+01	1.146053481472905844e+01
1.167197062650860850e+01	2.087700352189258979e+01
2.619232356607436074e+01	2.079531800614401149e+01
1.791760122323790583e+01	2.553857005618908715e+01
2.573806030111898480e+01	1.232429225714319720e+01
2.873628179387004167e+01	3.284840917090825485e+01
1.086315794185501638e+01	2.600077833560760965e+01
8.261623433510937531e+00	1.824244240681540674e+01
5.764941898146113353e+00	1.054130423628999225e+01
2.397003410839928961e+01	1.219417301484075011e+01
3.160968591580085274e+01	2.551979670217217233e+01
2.653709186721524205e+01	3.064067209001684233e+01
3.124639667584494518e+01	1.106799580549363604e+01
3.606986567603110760e+00	2.292440901606559578e+01
1.766508620842900612e+01	1.181724391881442138e+01
2.909872671644137654e+01	2.810004517359181619e+01
2.233451949087342570e+01	2.657945343459167375e+01
3.947200395527917571e+00	1.539288931106710479e+01
2.184353090311354606e+01	1.048845632279167006e+01
2.312879397116530100e+01	1.457561958312997952e+01
5.712500985925726305e+00	1.573304570682470960e+01
9.499089920659582020e+00	6.839964394756792743e+00
2.343098327890900734e+01	9.658397539526173858e+00
1.683485830288008245e+01	3.196173103602769316e+01
1.382490023050123362e+01	2.702973490251590860e+01
1.125833940979592107e+01	1.907847701127877826e+01
1.557858229879599676e+01	2.667272120197237584e+01
6.145744919641274784e+00	1.397834856348108623e+01
9.740821822408776143e+00	2.461318505320564398e+01
2.725589319282861922e+01	1.141299479855231169e+01
3.248987825925426876e+01	1.706288048050913275e+01
2.669747661869225652e+01	2.255131585699104235e+01
2.843418589200331681e+01	1.458522307937843721e+01
2.609702725844979199e+01	2.890612404562096316e+01
1.728638329858167211e+01	2.723738910405846880e+01
7.777323673116000258e+00	2.754943063816981308e+01
2.782484003128839589e+01	2.937456656120000531e+01
2.324376743426982017e+01	2.358918964936756524e+01
2.861936723664538818e+01	2.636440242886660457e+01
1.491957704827299303e+01	1.058260475459283789e+01
1.640680903168306060e+01	3.021281989784083422e+01
2.723192091775736046e+01	1.591057588074100870e+01
2.736104690713428766e+01	2.763791189016249916e+01
2.953677731877250068e+01	1.805906438755343046e+01
2.235185330272805615e+01	1.295865915282081104e+01
1.207092790822454020e+01	2.261739328823805550e+01
8.011654314387659070e+00	5.838040562825084656e+00
2.362289742114601054e+01	2.183578067453310112e+01
1.854458186334911218e+01	3.252248251536617829e+01
1.171362671635244190e+01	9.496002247007108821e+00
6.489056378075737541e+00	1.219678574075109267e+01
2.955670712877994788e+01	2.984257403571285749e+01
2.953779835473175552e+01	1.058349725905543792e+01
3.072943823249770645e+01	1.671780996030292243e+01
2.442928887378095837e+01	2.129778854739795335e+01
2.151714862890792546e+01	2.307510810940713242e+01
3.381274963288163349e+01	1.113017420662664314e+01
2.006309162514001088e+01	2.780579810515898131e+01
2.889102543390311695e+01	1.229570044404573537e+01
1.423553110062061045e+01	2.090345070716976039e+01
7.828280436393009190e+00	7.621823545204545525e+00
1.991224721134075537e+01	3.037237235980931871e+01
3.216690627720957707e+01	2.971829530894004279e+01
2.846545252137327964e+01	2.288335423257123580e+01
5.138027495364095643e+00	1.404615629255018305e+01
3.294716608921381606e+01	2.672035153095242421e+01
1.296995488822444642e+01	1.961970513359547397e+01
5.691911622796506975e+00	2.523713893467897051e+01
3.191044759751889259e+01	1.535694772726137280e+01
2.898053762257487875e+01	2.460666562245960876e+01
6.993288460478971125e+00	1.698238865538082720e+01
3.080788070042925497e+01	9.319962619096070711e+00
1.554290883932816136e+01	3.422962116481025419e+01
1.943769774343447665e+01	2.949144462888744656e+01
2.782664343585043198e+01	1.861542064102141225e+01
1.979067438066502760e+01	2.256482921830676247e+01
2.180626260859897059e+01	2.830963144393782471e+01
2.058658026608728520e+01	2.699958549719362111e+01
1.659273940319539520e+01	1.037224218673162035e+01
3.209906098104440275e+01	2.725036872632788487e+01
3.014720611797512007e+01	1.502866939393743984e+01
1.497884401351877948e+01	2.840459311853054203e+01
2.537179350932722954e+01	2.128621316433387634e+01
2.700116817109968892e+01	3.237751194539330868e+01
2.401696276986582745e+01	1.042244514301700242e+01
3.035634240843105758e+01	2.680850869042459550e+01
1.424729727557131298e+01	3.547581236485871869e+01
2.567432378241159086e+01	1.412755089622068816e+01
3.021532251301724870e+01	2.330525180953507558e+01
3.130233957968133041e+01	1.841780624979432091e+01
2.668817707040204823e+01	8.176553119021166438e+00
2.491720989871761205e+01	1.475838690357296734e+01
3.381338167573532161e+01	8.528031927171369375e+00
1.151508016069063345e+01	2.432551506692982102e+01
2.415007406144349744e+01	1.313337454174074814e+01
2.726172702455732022e+01	1.691058263154657126e+01
1.833017366423820249e+01	2.727914655513783515e+01
8.774746803939084572e+00	7.474505443037088526e+00
2.661692056740823276e+01	1.994357171023118269e+01
2.193855651864621237e+01	2.482149834307209346e+01
3.981764545004902178e+00	2.468273494216560948e+01
2.896635810848288983e+01	1.635088295015899718e+01
3.298428343272981067e+01	1.064191683056309579e+01
1.314494616085025314e+01	1.362293710769609056e+01
3.069973206684218070e+01	1.195614270586136030e+01
2.087278987954536902e+01	1.026246643816072002e+01
2.479561317075638982e+01	3.014746985143904112e+01
2.306641865744098396e+01	2.960989363201004210e+01
2.461958791508294908e+01	1.566498356006990633e+01
1.383706296987634765e+01	3.372546626960506444e+01
2.715773191378897877e+01	2.164731555025087317e+01
2.986873067369796431e+01	2.507267196501476647e+01
2.358953041968240782e+01	7.867460911109569466e+00
1.343312688402823696e+01	1.458019710216131415e+01
1.250233962642516694e+01	2.134336858186892627e+01
2.020911370651173655e+01	2.431066638158636550e+01
3.343964293776610219e+01	2.844891927059577696e+01
7.402005415916430131e+00	2.579126689810727768e+01
2.686704656967053850e+01	6.387732381396921788e+00
2.063412039416682475e+01	2.604591413410246759e+01
1.296732540329410099e+01	2.218911502132429803e+01
1.598502273181595079e+01	2.846556514664432314e+01
5.495963292113096088e+00	1.230186065668580220e+01
1.009474140995435043e+01	1.028103428519231777e+01
2.495551518537026325e+01	2.303182912914004987e+01
1.553289957396885868e+01	2.760981617827538415e+01
1.439887147099277342e+01	2.532938780918568256e+01
2.495775262015490270e+01	1.069370144471271011e+01
2.606981871359345249e+01	1.822447016503310024e+01
2.355098328346809922e+01	2.788193741938903614e+01
1.414295428837926849e+01	8.955175027879036520e+00
3.208122147852837713e+01	8.053155279821094581e+00
1.613213251684451777e+01	2.587339017846886335e+01
6.813870247261280433e+00	9.093772744121977780e+00
9.112428919769772762e+00	2.634562402731437913e+01
9.998237392264943679e+00	1.778918402063586512e+01
1.771339191251577816e+01	2.897415711339218802e+01
9.916513721393542369e+00	2.127584135335070670e+01
2.008776222619228591e+01	1.088713268577587456e+01
8.603454293587118329e+00	9.261237557231371653e+00
1.425028217902257843e+01	3.198878354084599351e+01
1.324462826804400351e+01	2.494904759731452870e+01
2.504969959101848787e+01	8.915683051612203869e+00
8.727013431757482564e+00	1.650626751000215009e+01
2.728346531679433795e+01	1.321845773418549896e+01
1.673407934796296104e+01	2.418240680665829956e+01
1.023416939499905887e+01	8.489887112797926960e+00
1.121994184430528385e+01	2.004227143980600445e+01
1.888823377776099832e+01	2.552364553764734723e+01
7.439874703575378945e+00	1.523956859601691960e+01
5.317173822730065780e+00	2.347890921695872279e+01
1.968939877419371598e+01	2.604450986275836755e+01
3.128374521706140499e+01	1.366344636666338630e+01
2.827659522030040762e+01	3.111042667529929773e+01
1.495896244176768697e+01	1.362948833404548488e+01
9.151622413151498492e+00	2.537957961143031582e+01
2.438922279115241665e+01	2.839733914318525976e+01
1.159293705609280245e+01	1.128845198719086440e+01
1.559360554419317069e+01	3.325695114373463213e+01
2.816806888622606664e+01	1.166962777433669274e+01
3.253737667634670316e+01	9.793679417255914288e+00
2.522816601627366140e+01	7.127025058792360923e+00
1.226972073484829018e+01	1.203443028474647392e+01
3.429172431590146886e+01	9.402397436577736300e+00
2.377221100197991888e+01	1.618257419130522479e+01
2.840343395318515007e+01	1.555236289213853951e+01
2.433217503004840054e+01	1.785531611413834341e+01
6.066993699064809675e+00	2.699539158464036248e+01
1.405696941916755982e+01	1.209288655059269502e+01
2.832690675685934423e+01	7.437230604399517553e+00
1.806652879569695713e+01	3.425038689286128601e+01
1.813021495582448139e+01	3.071799139359778152e+01
2.551907846073543951e+01	1.648176122082430339e+01
3.248203709469276390e+01	1.235140512614550090e+01
3.555380297421572777e+01	1.068255105160333507e+01
1.258333283578570772e+01	1.786385042630119457e+01
1.825302473850068807e+01	1.104905476691349264e+01
1.325408818767665409e+01	2.396757765693310205e+01
2.619506075848634552e+01	2.174419117191976625e+01
1.320501125235576367e+01	1.048629134431941345e+01
1.913542558088029111e+01	1.070654441206267116e+01
1.848107309442138302e+01	2.380011702005894136e+01
4.356748805409834446e+00	2.644104140288641602e+01
1.487419395409661149e+01	9.629463314017533193e+00
1.588110484528174737e+01	1.206782730165983253e+01
7.552303650844053529e+00	1.073321681204081024e+01
