1.334611760307104511e+01	8.810342273135928437e+00
9.577110593395856242e+00	3.322063671275395702e+00
2.056101464200984097e+01	7.270496866241963119e+00
8.884224468327149182e+00	6.048083684025618467e+00
2.100396326570066563e+01	8.633360557532435919e+00
1.251983460332977849e+01	7.571733870089729201e+00
1.971283967657735303e+01	2.478421082276610576e+01
5.105367528738712579e+00	2.016616319924653666e+01
1.335732396067314554e+01	1.371658876077481715e+01
1.332207899138506235e+01	1.868253560061506846e+01
2.579658038792164731e+01	2.249373431820972868e+01
9.417990739539899181e+00	1.694349738769590985e+01
1.299821015241510125e+01	1.970235482796619664e+01
2.670693613323836857e+01	1.535561685134222998e+01
1.014943363079728655e+01	1.130505317898828643e+01
1.411960220054364257e+01	1.507851647205810330e+01
2.231918898206726709e+01	1.346336577480862218e+01
1.794420551629183791e+01	1.874399208370722292e+01
1.534592578908243254e+01	6.279559084788317591e+00
1.602335380593369862e+01	4.963685703461017340e+00
1.225202200078066817e+01	2.414727397960010791e+01
1.028602526009886020e+01	2.256976341055211321e+01
1.737923670182409452e+01	1.174267176084850206e+01
1.792750667089207184e+01	1.314009517075090372e+01
8.743876803637363082e+00	4.561884875815787055e+00
1.755314362108582671e+01	1.574210872447766896e+01
1.646358667863831826e+01	1.294051014918889919e+01
9.447470174109231067e+00	2.817545868191189840e+01
2.484584381623224303e+01	1.098031384590599480e+01
2.538972977611791393e+01	9.636961811607465123e+00
1.459249665917056404e+01	1.093283499869314390e+01
1.725532890179675150e+01	2.467876713434393210e+01
8.723935695713802119e+00	8.639881468271985554e+00
9.712997763076700153e+00	4.806047241856256313e+00
8.046581164594668323e+00	1.753180185995331186e+01
1.821990847587473539e+01	2.465536698873476240e+01
2.267324502413641341e+01	1.853035411797163690e+01
1.906560876977999186e+01	2.260412458586375806e+01
2.290241318602110709e+01	1.210558440112939849e+01
2.342152456071757172e+01	1.122039168697568989e+01
1.270747860017365483e+01	2.280023484896003438e+01
1.346292356926100986e+01	1.723427274505788276e+01
2.122027022059497270e+01	2.494811712367706846e+01
2.132254468593041707e+01	2.640872808338651012e+01
2.185397626709089280e+01	2.362067897286429741e+01
1.471127593779869791e+01	7.016185760580266439e+00
1.441454632771481847e+01	2.741240462580766390e+01
1.120312381326183981e+01	4.897194676332896179e+00
2.301319806324183759e+01	2.152858495621773116e+01
2.939309343523008877e+01	1.824470055276251657e+01
1.481966638595337038e+01	8.456000378377384052e+00
1.750484407921817009e+01	4.899536017102584573e+00
1.454562832178841347e+01	2.592570889166539772e+01
6.670353611359172596e+00	1.810877984350436876e+01
1.700714976804100687e+01	1.433413356582923193e+01
1.164124645386460877e+01	1.127622184211578293e+01
2.138251957478968990e+01	1.002867535254672049e+01
1.530745122390262836e+01	2.161347185574575036e+01
1.998592452915585227e+01	8.621408494740769868e+00
2.351643012415999223e+01	2.446130005177225542e+01
1.780518972076123063e+01	2.178217696094744582e+01
2.579667805270228698e+01	1.214771485960519826e+01
2.256199338117976794e+01	2.427811486903641836e+01
1.848657243221448709e+01	2.557172373158924472e+01
2.037192350806021679e+01	1.664612317503864958e+01
1.850758337114936936e+01	8.707820692436829546e+00
2.681103110590068184e+01	1.834292774252840985e+01
1.089119334615399026e+01	1.001070069266506124e+01
2.407978243390660822e+01	1.547169141992304908e+01
9.945476590561026953e+00	2.396487493742770258e+00
1.901676606684005932e+01	2.410618389871048706e+01
9.234034812011914894e+00	1.843573421118966138e+01
2.245309579222341867e+01	8.985672325097885604e+00
1.181524689970209963e+01	1.880133074809652172e+01
1.337606402704598452e+01	6.348474612702336373e+00
2.802169404787149176e+01	1.605904523476741730e+01
2.169366825815549760e+01	1.732428582323186461e+01
1.847276219933878494e+01	1.452255665414480035e+01
9.752387311121641034e+00	2.671464496195090987e+01
2.285890910841193957e+01	1.636931265300486160e+01
1.322076700177848885e+01	1.631011502421651826e+01
2.615040356117350484e+01	2.342959913810455319e+01
9.408759561265298998e+00	9.982225419779565456e+00
2.386817689011939692e+01	9.753308272295946324e+00
8.693690596554105809e+00	1.588294983261108628e+00
1.201756314978541162e+01	1.731626721052810325e+01
1.919547327531620695e+01	1.959553218961348620e+01
1.603012703502156455e+01	1.724665497379994150e+01
9.545149416731856462e+00	7.382052326670913267e+00
1.354319983437919284e+01	2.330752349503476495e+01
1.677425431443976223e+01	1.035221862838091411e+01
2.807294113113424672e+01	1.754901561343679361e+01
1.756286790889563676e+01	1.725428742922950676e+01
1.474560005582386957e+01	9.415929281024659758e+00
1.831996872182028469e+01	6.137990777313796720e+00
1.647492982644452653e+01	2.248163361236024116e+01
2.324514943809124290e+01	2.298885675345758628e+01
1.383403750857814529e+01	9.607300021842547721e+00
1.682245072501173766e+01	6.237307632113226141e+00
9.653243677052048000e+00	2.391149789470456000e+01
1.020469334930132455e+01	8.709325001016205547e+00
1.347504378454986629e+01	7.844100963804298665e+00
2.037254889847940476e+01	2.190792376604571245e+01
1.982770481487243330e+01	6.017002787620513438e+00
1.712182101687634272e+01	2.615430622893901003e+01
1.997526214732727468e+01	2.573048466158660830e+01
2.262640214489632839e+01	1.068138740320609692e+01
2.543827057064735087e+01	1.613854082621812580e+01
1.763317196103990270e+01	7.476282817184843665e+00
1.774612758255047851e+01	2.326927660004805176e+01
1.078478063844370283e+01	1.649620419110006253e+01
2.420182806814309728e+01	1.693578771699714025e+01
1.532027348266041145e+01	2.015124139486309573e+01
2.512424318350116792e+01	1.954305256666240709e+01
9.764910720532293809e+00	1.543222831738997058e+01
1.312165446332189944e+01	1.123178184887743214e+01
2.142234352529470698e+01	1.226718411854943724e+01
8.611859531653397681e+00	3.075990465396408968e+00
1.705151485601503225e+01	8.831159024251910239e+00
1.591340592455678760e+01	1.156603030551788436e+01
1.419534801722449835e+01	2.252665784613940048e+01
2.633759756971951305e+01	1.077143184081562133e+01
8.183874827739163749e+00	2.417176689642622023e+01
1.041471775204970562e+01	1.936691051461132673e+01
2.418282936340284905e+01	1.838620191914390745e+01
1.524784965370401935e+01	1.022788611986644547e+01
1.032773195737570227e+01	1.400360296152511097e+01
5.293971922365175331e+00	1.868558574557199847e+01
1.912433502151040798e+01	7.369013338064236862e+00
2.333356481868263543e+01	1.352809275624255747e+01
1.181459832465608351e+01	1.380607197028108324e+01
1.893055394430017557e+01	1.678385426665936819e+01
